HTL state,Time GPS,Mission time,anemometro Celsius,anemometro Volts,anemometro Vcc,aire abajo Celsius,aire abajo Volts,aire abajo Vcc,infinito Celsius,infinito Volts,infinito Vcc,aire arriba Celsius,aire arriba Volts,aire arriba Vcc,exterior Celsius,exterior Volts,exterior Vcc,placa arriba Celsius,placa arriba Volts,placa arriba Vcc,placa abajo Celsius,placa abajo Volts,placa abajo Vcc
A1,Fri 2021-07-16 06:41:30 CEST,998.532541,24.094887,2.601260,4.867600,21.621765,2.590580,4.867600,21.408209,2.590440,4.869080,21.437309,2.589460,4.867000,20.881603,2.587660,4.868160,18.485155,2.576920,4.867680,18.711439,2.577300,4.866520
A1,Fri 2021-07-16 06:41:30 CEST,999.723686,23.797495,2.599020,4.865800,21.747137,2.588420,4.862520,21.942879,2.588160,4.860440,21.565466,2.587760,4.862760,21.028708,2.586280,4.864360,18.266798,2.574520,4.864960,18.390879,2.573880,4.862720
A1,Fri 2021-07-16 06:41:31 CEST,1000.970440,23.829933,2.598540,4.864640,21.431599,2.588520,4.865280,21.660599,2.589620,4.865480,21.342520,2.587580,4.864240,21.026651,2.586420,4.864640,18.717144,2.572940,4.858240,18.799927,2.576460,4.864200
A1,Fri 2021-07-16 06:41:31 CEST,1000.970440,23.829933,2.598540,4.864640,21.431599,2.588520,4.865280,21.660599,2.589620,4.865480,21.342520,2.587580,4.864240,21.026651,2.586420,4.864640,18.717144,2.572940,4.858240,18.799927,2.576460,4.864200
A1,Fri 2021-07-16 06:41:32 CEST,1002.269801,23.991390,2.596840,4.860160,21.612249,2.583620,4.854600,21.430370,2.581960,4.852960,21.430187,2.584300,4.857360,21.356640,2.582960,4.855440,18.482424,2.571720,4.857880,18.753918,2.573080,4.858200
A1,Fri 2021-07-16 06:41:32 CEST,1003.532349,23.589697,2.595200,4.860320,21.637575,2.585880,4.858640,21.573172,2.586580,4.860480,21.603777,2.585840,4.858840,21.307558,2.584960,4.859600,18.387659,2.572680,4.860480,18.739380,2.573080,4.858320
A1,Fri 2021-07-16 06:41:33 CEST,1004.771505,23.869068,2.596080,4.859720,21.536335,2.591380,4.869800,21.861647,2.591280,4.866960,21.165936,2.588940,4.868240,21.105745,2.588040,4.867040,18.551001,2.576680,4.866680,18.468348,2.576740,4.867480
A1,Fri 2021-07-16 06:41:33 CEST,1006.007345,24.048622,2.600420,4.866400,21.588919,2.590480,4.867680,21.466101,2.590500,4.868720,21.320942,2.589380,4.867800,21.017260,2.587400,4.866560,18.554773,2.576040,4.865440,18.205004,2.576640,4.869480
A1,Fri 2021-07-16 06:41:33 CEST,1006.007345,24.048622,2.600420,4.866400,21.588919,2.590480,4.867680,21.466101,2.590500,4.868720,21.320942,2.589380,4.867800,21.017260,2.587400,4.866560,18.554773,2.576040,4.865440,18.205004,2.576640,4.869480
A1,Fri 2021-07-16 06:41:34 CEST,1007.280386,23.814974,2.599800,4.867120,21.797546,2.589980,4.865040,21.600615,2.590020,4.866720,21.542904,2.590940,4.868920,21.111547,2.588980,4.868760,18.576702,2.576560,4.866240,18.579401,2.578160,4.869240
A1,Fri 2021-07-16 06:41:35 CEST,1008.513101,23.629629,2.599900,4.868800,21.793678,2.590240,4.865560,21.502691,2.590340,4.868120,21.294605,2.588840,4.867000,20.645966,2.587420,4.869640,18.321783,2.576900,4.869000,18.623045,2.577420,4.867480
A1,Fri 2021-07-16 06:41:35 CEST,1009.779601,23.941288,2.600600,4.867600,21.370575,2.583680,4.856680,21.807676,2.585360,4.856280,21.785112,2.585880,4.857440,21.149853,2.582680,4.856600,18.134716,2.570320,4.858120,18.576796,2.572960,4.859440
A1,Fri 2021-07-16 06:41:36 CEST,1011.034340,23.525164,2.595200,4.860840,21.439518,2.585660,4.859840,21.587477,2.586280,4.859800,21.166273,2.583900,4.858760,20.909746,2.583360,4.859840,18.678038,2.571900,4.856600,18.661261,2.573860,4.860440
A1,Fri 2021-07-16 06:41:36 CEST,1011.034340,23.525164,2.595200,4.860840,21.439518,2.585660,4.859840,21.587477,2.586280,4.859800,21.166273,2.583900,4.858760,20.909746,2.583360,4.859840,18.678038,2.571900,4.856600,18.661261,2.573860,4.860440
A1,Fri 2021-07-16 06:41:37 CEST,1012.235273,24.144991,2.594720,4.854960,21.382578,2.587520,4.863800,21.481573,2.586800,4.861640,21.449526,2.587640,4.863480,21.249208,2.587600,4.865040,18.619427,2.574820,4.862600,18.520515,2.575720,4.865120
A1,Fri 2021-07-16 06:41:37 CEST,1013.476004,23.811964,2.598420,4.864560,21.886759,2.590260,4.864840,21.092119,2.587300,4.865760,21.247122,2.586740,4.863440,21.328369,2.587540,4.864280,18.341656,2.573240,4.861920,18.931204,2.576760,4.863680
A1,Fri 2021-07-16 06:41:38 CEST,1014.766009,23.729456,2.598300,4.865000,21.897964,2.591480,4.867040,21.793800,2.591880,4.868640,21.325054,2.590100,4.869120,21.102676,2.588920,4.868720,18.291822,2.576260,4.868040,18.765451,2.578300,4.867960
A1,Fri 2021-07-16 06:41:38 CEST,1016.032307,23.622288,2.599740,4.868560,21.628029,2.590820,4.868000,21.717237,2.590760,4.867160,21.476200,2.589480,4.866720,21.053047,2.586960,4.865440,18.265326,2.575720,4.867240,18.648716,2.577660,4.867720
A1,Fri 2021-07-16 06:41:38 CEST,1016.032307,23.622288,2.599740,4.868560,21.628029,2.590820,4.868000,21.717237,2.590760,4.867160,21.476200,2.589480,4.866720,21.053047,2.586960,4.865440,18.265326,2.575720,4.867240,18.648716,2.577660,4.867720
A1,Fri 2021-07-16 06:41:39 CEST,1017.280273,24.153471,2.601640,4.867840,21.822105,2.585380,4.856200,21.695686,2.585280,4.857040,21.536551,2.583420,4.854840,20.708233,2.582080,4.859080,17.799646,2.569460,4.859280,18.683804,2.573980,4.860480
A1,Fri 2021-07-16 06:41:40 CEST,1018.534425,23.949398,2.596040,4.859000,21.705910,2.586900,4.860000,21.652771,2.585520,4.857840,21.457354,2.585120,4.858680,20.874788,2.584080,4.861480,18.270294,2.572080,4.860320,18.357052,2.572440,4.860280
A1,Fri 2021-07-16 06:41:40 CEST,1019.782707,24.057438,2.596760,4.859480,21.734644,2.589920,4.865440,21.210012,2.589940,4.869760,21.317381,2.589960,4.868920,20.956673,2.588540,4.869200,18.553946,2.577180,4.867600,18.753704,2.577740,4.867000
A1,Fri 2021-07-16 06:41:41 CEST,1021.027760,23.982452,2.601760,4.869440,21.776823,2.591040,4.867200,21.721964,2.591760,4.869000,21.441269,2.590520,4.868960,20.993841,2.588340,4.868520,18.506071,2.576080,4.865920,18.917892,2.577380,4.864960
A1,Fri 2021-07-16 06:41:41 CEST,1021.027760,23.982452,2.601760,4.869440,21.776823,2.591040,4.867200,21.721964,2.591760,4.869000,21.441269,2.590520,4.868960,20.993841,2.588340,4.868520,18.506071,2.576080,4.865920,18.917892,2.577380,4.864960
A1,Fri 2021-07-16 06:41:42 CEST,1022.277663,23.723406,2.600560,4.869280,21.492470,2.589380,4.866400,21.399553,2.590360,4.869000,21.287178,2.590680,4.870520,20.894402,2.588460,4.869560,18.512972,2.576640,4.866920,18.481995,2.577160,4.868160
A1,Fri 2021-07-16 06:41:42 CEST,1023.533533,23.734064,2.600200,4.868520,21.640093,2.591000,4.868240,21.619986,2.590700,4.867840,21.245218,2.588540,4.866840,20.840967,2.588440,4.869960,18.404680,2.576100,4.866800,18.463533,2.577100,4.868200
A1,Fri 2021-07-16 06:41:43 CEST,1024.755439,23.648857,2.600880,4.870480,21.651083,2.582660,4.852480,21.843349,2.583960,4.853360,21.338377,2.581540,4.852920,21.406305,2.580600,4.850600,18.759531,2.570160,4.852640,18.561306,2.570520,4.854960
A1,Fri 2021-07-16 06:41:43 CEST,1025.974500,23.802258,2.592460,4.853480,21.832144,2.584380,4.854240,21.481787,2.583800,4.856000,21.237329,2.583400,4.857240,21.149698,2.581020,4.853480,18.277714,2.567540,4.851680,18.563177,2.570380,4.854680
A1,Fri 2021-07-16 06:41:43 CEST,1025.974500,23.802258,2.592460,4.853480,21.832144,2.584380,4.854240,21.481787,2.583800,4.856000,21.237329,2.583400,4.857240,21.149698,2.581020,4.853480,18.277714,2.567540,4.851680,18.563177,2.570380,4.854680
A1,Fri 2021-07-16 06:41:44 CEST,1027.246425,23.782967,2.593360,4.855320,21.557732,2.585300,4.858200,21.528200,2.589280,4.865920,21.393322,2.589120,4.866720,20.875126,2.588440,4.869680,18.478191,2.576360,4.866680,19.070892,2.577860,4.864600
A1,Fri 2021-07-16 06:41:45 CEST,1028.539243,23.903135,2.600500,4.867720,21.534924,2.591480,4.870000,21.402008,2.589860,4.868040,21.292671,2.589640,4.868520,21.115292,2.589060,4.868880,18.382690,2.576660,4.868040,18.464300,2.577400,4.868760
A1,Fri 2021-07-16 06:41:45 CEST,1029.782942,24.032585,2.601420,4.868400,21.974777,2.591600,4.866640,21.852406,2.591240,4.866960,21.244911,2.588560,4.866880,21.049608,2.586520,4.864640,18.384102,2.576920,4.868520,18.418051,2.576900,4.868200
A1,Fri 2021-07-16 06:41:46 CEST,1031.027814,24.071047,2.600880,4.867080,21.462694,2.590400,4.868560,21.194788,2.589640,4.869320,21.458458,2.590020,4.867880,20.599810,2.586560,4.868400,18.104971,2.575120,4.867440,18.386278,2.577120,4.868880
A1,Fri 2021-07-16 06:41:46 CEST,1031.027814,24.071047,2.600880,4.867080,21.462694,2.590400,4.868560,21.194788,2.589640,4.869320,21.458458,2.590020,4.867880,20.599810,2.586560,4.868400,18.104971,2.575120,4.867440,18.386278,2.577120,4.868880
A1,Fri 2021-07-16 06:41:47 CEST,1032.284079,23.825510,2.600380,4.868120,21.680214,2.584340,4.855400,21.700016,2.584660,4.855840,21.742748,2.584760,4.855680,21.637575,2.582580,4.852440,17.916597,2.570080,4.859480,18.617065,2.572120,4.857520
A1,Fri 2021-07-16 06:41:47 CEST,1033.532681,23.579746,2.595200,4.860400,21.692955,2.586120,4.858640,21.601229,2.585680,4.858560,21.511717,2.584760,4.857560,21.100866,2.583680,4.858880,18.450283,2.571960,4.858600,18.564465,2.572080,4.857880
A1,Fri 2021-07-16 06:41:48 CEST,1034.781310,24.144592,2.596920,4.859080,21.737253,2.586780,4.859520,21.789810,2.589840,4.864840,21.018671,2.588980,4.869520,21.070694,2.587760,4.866800,18.549131,2.576820,4.866960,18.693190,2.577580,4.867200
A1,Fri 2021-07-16 06:41:48 CEST,1036.032338,23.680649,2.600440,4.869400,21.698633,2.591020,4.867800,21.519484,2.590200,4.867720,21.102737,2.588240,4.867440,20.876354,2.585660,4.864440,18.496410,2.576080,4.866000,19.041231,2.578260,4.865600
A1,Fri 2021-07-16 06:41:48 CEST,1036.032338,23.680649,2.600440,4.869400,21.698633,2.591020,4.867800,21.519484,2.590200,4.867720,21.102737,2.588240,4.867440,20.876354,2.585660,4.864440,18.496410,2.576080,4.866000,19.041231,2.578260,4.865600
A1,Fri 2021-07-16 06:41:49 CEST,1037.269672,24.209967,2.601220,4.866600,21.595703,2.589360,4.865520,21.707844,2.590400,4.866560,21.215998,2.588860,4.867680,21.294943,2.588820,4.866960,18.273697,2.574000,4.863920,18.838665,2.576100,4.863200
A1,Fri 2021-07-16 06:41:50 CEST,1038.469773,24.161795,2.597400,4.859840,21.598866,2.589480,4.865720,21.854677,2.589120,4.862960,21.307989,2.586600,4.862680,21.128275,2.586160,4.863320,18.426239,2.574480,4.863560,18.495583,2.575420,4.864760
A1,Fri 2021-07-16 06:41:50 CEST,1039.738052,23.716034,2.598520,4.865520,21.844700,2.588800,4.862440,21.512821,2.587340,4.862400,21.639387,2.583120,4.853440,21.161669,2.580200,4.851840,18.162838,2.568200,4.853880,19.088163,2.571640,4.852720
A1,Fri 2021-07-16 06:41:51 CEST,1040.997522,24.029606,2.596940,4.860040,21.665020,2.585360,4.857440,21.660814,2.586300,4.859240,21.320757,2.585060,4.859680,21.201908,2.584480,4.859560,18.280781,2.569480,4.855320,18.446878,2.572580,4.859800
A1,Fri 2021-07-16 06:41:51 CEST,1040.997522,24.029606,2.596940,4.860040,21.665020,2.585360,4.857440,21.660814,2.586300,4.859240,21.320757,2.585060,4.859680,21.201908,2.584480,4.859560,18.280781,2.569480,4.855320,18.446878,2.572580,4.859800
A1,Fri 2021-07-16 06:41:52 CEST,1042.276325,24.156511,2.596800,4.858760,21.765833,2.586180,4.858160,21.552237,2.585340,4.858320,21.345314,2.586060,4.861360,20.981596,2.587500,4.867040,18.444027,2.577480,4.869080,18.481995,2.577160,4.868160
A1,Fri 2021-07-16 06:41:52 CEST,1043.513411,24.104654,2.600960,4.866960,21.648535,2.591420,4.868960,21.671434,2.591200,4.868360,21.335859,2.589700,4.868280,21.104918,2.588760,4.868400,18.604031,2.576320,4.865560,18.731773,2.577940,4.867560
A1,Fri 2021-07-16 06:41:53 CEST,1044.780317,24.242285,2.599520,4.863160,21.879114,2.591100,4.866480,21.904259,2.591060,4.866200,21.403021,2.589460,4.867280,21.068361,2.587920,4.867120,18.450958,2.576960,4.868040,18.592192,2.577560,4.868000
A1,Fri 2021-07-16 06:41:53 CEST,1046.035576,24.065825,2.601520,4.868320,21.956051,2.591540,4.866680,21.529644,2.590840,4.868840,21.376991,2.589900,4.868320,20.773573,2.587360,4.868480,18.480860,2.576160,4.866280,18.194731,2.575600,4.867600
A1,Fri 2021-07-16 06:41:53 CEST,1046.035576,24.065825,2.601520,4.868320,21.956051,2.591540,4.866680,21.529644,2.590840,4.868840,21.376991,2.589900,4.868320,20.773573,2.587360,4.868480,18.480860,2.576160,4.866280,18.194731,2.575600,4.867600
A1,Fri 2021-07-16 06:41:54 CEST,1047.271565,24.203362,2.601940,4.868000,21.735840,2.590500,4.866520,21.618082,2.590500,4.867480,21.363300,2.585840,4.860800,21.249424,2.582580,4.855600,18.163052,2.570000,4.857280,18.406580,2.571260,4.857640
A1,Fri 2021-07-16 06:41:55 CEST,1048.525325,23.660437,2.595440,4.860200,21.310535,2.586760,4.862960,21.594629,2.586460,4.860080,21.470491,2.584560,4.857520,20.971590,2.583480,4.859560,18.331903,2.572160,4.859960,18.687944,2.572240,4.857160
A1,Fri 2021-07-16 06:41:55 CEST,1049.761817,23.689402,2.595180,4.859480,21.575352,2.584780,4.857080,21.733507,2.586040,4.858160,21.126064,2.584640,4.860480,21.000225,2.584880,4.861960,18.509291,2.576560,4.866800,18.569740,2.576360,4.865920
A1,Fri 2021-07-16 06:41:56 CEST,1050.978816,23.985432,2.598460,4.863240,21.502476,2.588040,4.863800,22.151159,2.589040,4.860400,21.095709,2.587720,4.866520,21.225666,2.586200,4.862600,18.594307,2.572380,4.858200,18.418266,2.575800,4.866120
A1,Fri 2021-07-16 06:41:56 CEST,1050.978816,23.985432,2.598460,4.863240,21.502476,2.588040,4.863800,22.151159,2.589040,4.860400,21.095709,2.587720,4.866520,21.225666,2.586200,4.862600,18.594307,2.572380,4.858200,18.418266,2.575800,4.866120
A1,Fri 2021-07-16 06:41:57 CEST,1052.218811,23.570408,2.597680,4.865120,21.524609,2.588200,4.863920,21.715641,2.588560,4.863040,21.365358,2.588360,4.865520,21.121553,2.586620,4.864240,18.201815,2.573980,4.864480,18.655035,2.575040,4.862720
A1,Fri 2021-07-16 06:41:57 CEST,1053.533271,24.060879,2.601520,4.868360,21.487404,2.589720,4.867080,21.472425,2.590400,4.868480,21.083157,2.588920,4.868880,21.043716,2.588940,4.869240,18.204483,2.576320,4.868880,18.399834,2.577900,4.870240
A1,Fri 2021-07-16 06:41:58 CEST,1054.784960,23.893612,2.601100,4.868920,21.672203,2.591480,4.868880,21.773232,2.592600,4.870160,21.524639,2.588860,4.865160,20.845419,2.584420,4.862360,18.324543,2.571260,4.858320,18.146309,2.570900,4.859120
A1,Fri 2021-07-16 06:41:58 CEST,1056.033976,24.004047,2.596360,4.859160,21.810102,2.587500,4.860280,21.436787,2.585180,4.858960,21.436970,2.585500,4.859560,20.975212,2.582560,4.857800,18.251986,2.570920,4.858280,18.501991,2.573140,4.860400
A1,Fri 2021-07-16 06:41:58 CEST,1056.033976,24.004047,2.596360,4.859160,21.810102,2.587500,4.860280,21.436787,2.585180,4.858960,21.436970,2.585500,4.859560,20.975212,2.582560,4.857800,18.251986,2.570920,4.858280,18.501991,2.573140,4.860400
A1,Fri 2021-07-16 06:41:59 CEST,1057.283104,23.843174,2.596460,4.860640,21.164309,2.583700,4.858400,21.412169,2.586180,4.861040,21.309431,2.585500,4.860600,21.032053,2.583700,4.859480,18.376802,2.576020,4.866880,18.599705,2.577360,4.867560
A1,Fri 2021-07-16 06:42:00 CEST,1058.531308,23.836077,2.599720,4.866800,21.903460,2.591440,4.866920,21.513159,2.590300,4.867960,21.373491,2.589140,4.866920,20.970453,2.588600,4.869200,18.337639,2.574620,4.864560,18.367847,2.577420,4.869600
A1,Fri 2021-07-16 06:42:00 CEST,1059.782495,23.948814,2.600440,4.867240,21.517794,2.590980,4.869200,21.326620,2.589660,4.868280,21.403881,2.590400,4.869040,21.275269,2.588160,4.865880,18.419094,2.577180,4.868720,18.686749,2.577340,4.866800
A1,Fri 2021-07-16 06:42:01 CEST,1061.034174,24.103210,2.601360,4.867720,21.633953,2.590420,4.867200,21.542904,2.590940,4.868920,21.268423,2.589960,4.869320,21.151142,2.586940,4.864600,18.713125,2.576100,4.864240,18.839279,2.577840,4.866480
A1,Fri 2021-07-16 06:42:01 CEST,1061.034174,24.103210,2.601360,4.867720,21.633953,2.590420,4.867200,21.542904,2.590940,4.868920,21.268423,2.589960,4.869320,21.151142,2.586940,4.864600,18.713125,2.576100,4.864240,18.839279,2.577840,4.866480
A1,Fri 2021-07-16 06:42:02 CEST,1062.283176,24.049881,2.600340,4.866240,21.537594,2.589640,4.866520,21.475801,2.589180,4.866160,21.449709,2.589620,4.867200,21.180546,2.587940,4.866240,18.297894,2.571820,4.859600,18.644392,2.572960,4.858880
A1,Fri 2021-07-16 06:42:02 CEST,1063.474220,23.941504,2.594040,4.855320,21.741335,2.584860,4.855880,21.683929,2.584420,4.855520,21.518593,2.582640,4.853520,21.272015,2.581040,4.852520,18.452185,2.571100,4.856960,18.866148,2.573360,4.857800
A1,Fri 2021-07-16 06:42:03 CEST,1064.716528,23.580820,2.593560,4.857320,21.656393,2.583960,4.854880,21.549105,2.583900,4.855640,21.503120,2.583020,4.854360,21.008175,2.581980,4.856440,18.411180,2.571280,4.857640,18.394405,2.573620,4.862200
A1,Fri 2021-07-16 06:42:03 CEST,1066.025225,24.024323,2.601320,4.868280,21.527004,2.591020,4.869200,21.600677,2.591340,4.869200,21.113787,2.589160,4.869080,20.692675,2.587560,4.869520,18.749226,2.574500,4.860920,18.346931,2.576820,4.868640
A1,Fri 2021-07-16 06:42:03 CEST,1066.025225,24.024323,2.601320,4.868280,21.527004,2.591020,4.869200,21.600677,2.591340,4.869200,21.113787,2.589160,4.869080,20.692675,2.587560,4.869520,18.749226,2.574500,4.860920,18.346931,2.576820,4.868640
A1,Fri 2021-07-16 06:42:04 CEST,1067.282479,23.796728,2.600320,4.868240,21.722027,2.590440,4.866520,21.920130,2.589020,4.862240,21.685404,2.589600,4.865240,21.034079,2.587920,4.867400,18.360548,2.576880,4.868640,18.466169,2.576900,4.867800
A1,Fri 2021-07-16 06:42:05 CEST,1068.523549,24.132549,2.601080,4.866960,22.039373,2.592540,4.867880,22.045145,2.591500,4.865880,21.143713,2.589120,4.868760,20.919415,2.588080,4.868640,18.534962,2.576440,4.866360,18.567595,2.577240,4.867600
A1,Fri 2021-07-16 06:42:05 CEST,1069.784706,23.889189,2.600440,4.867720,21.591467,2.590640,4.867960,21.670208,2.590620,4.867280,21.367844,2.589520,4.867680,20.858583,2.587560,4.868160,18.622002,2.576420,4.865600,18.537998,2.571180,4.856400
A1,Fri 2021-07-16 06:42:06 CEST,1071.033652,23.696560,2.595360,4.859760,21.833771,2.586900,4.858960,21.676807,2.585560,4.857720,21.073580,2.584540,4.860720,21.060106,2.583120,4.858160,18.393700,2.570780,4.856840,18.447554,2.571800,4.858320
A1,Fri 2021-07-16 06:42:06 CEST,1072.006217,24.338507,2.594180,4.852400,21.520004,2.583540,4.855200,21.705664,2.582960,4.852600,21.372540,2.581220,4.852040,20.921717,2.578500,4.850600,18.318810,2.569160,4.854400,18.750269,2.571920,4.856040
A1,Fri 2021-07-16 06:42:06 CEST,1072.006217,24.338507,2.594180,4.852400,21.520004,2.583540,4.855200,21.705664,2.582960,4.852600,21.372540,2.581220,4.852040,20.921717,2.578500,4.850600,18.318810,2.569160,4.854400,18.750269,2.571920,4.856040
A1,Fri 2021-07-16 06:42:07 CEST,1073.532418,23.832912,2.599920,4.867200,21.596809,2.590280,4.867240,21.439518,2.590640,4.869200,21.567125,2.589300,4.865640,20.871689,2.588340,4.869520,18.589523,2.577760,4.868400,18.811581,2.578100,4.867200
A1,Fri 2021-07-16 06:42:08 CEST,1074.784647,23.771999,2.600940,4.869600,21.793402,2.590260,4.865600,21.976988,2.591780,4.866960,21.442066,2.590140,4.868240,21.146599,2.589260,4.869000,18.288908,2.577200,4.869840,18.343466,2.577440,4.869840
A1,Fri 2021-07-16 06:42:08 CEST,1075.994746,24.070156,2.600940,4.867200,21.333097,2.588220,4.865520,21.803133,2.588620,4.862440,21.338591,2.587180,4.863520,20.886114,2.586000,4.865000,18.367294,2.572400,4.860120,18.587376,2.576840,4.866680
A1,Fri 2021-07-16 06:42:08 CEST,1075.994746,24.070156,2.600940,4.867200,21.333097,2.588220,4.865520,21.803133,2.588620,4.862440,21.338591,2.587180,4.863520,20.886114,2.586000,4.865000,18.367294,2.572400,4.860120,18.587376,2.576840,4.866680
A1,Fri 2021-07-16 06:42:09 CEST,1077.224350,24.144070,2.599120,4.863200,21.644882,2.587700,4.862000,21.482647,2.587720,4.863360,21.047859,2.586640,4.864880,20.661249,2.585340,4.865600,18.549990,2.574240,4.862080,18.491871,2.569220,4.853080
A1,Fri 2021-07-16 06:42:10 CEST,1078.489317,23.778358,2.591460,4.851800,21.788490,2.585980,4.857600,21.474360,2.585960,4.860120,21.327541,2.585600,4.860640,21.074133,2.583500,4.858760,18.626173,2.572880,4.858880,18.670431,2.573540,4.859760
A1,Fri 2021-07-16 06:42:10 CEST,1079.744280,23.954559,2.596340,4.859520,21.884426,2.588120,4.860840,21.674107,2.587060,4.860560,21.339636,2.584780,4.859000,21.253321,2.582980,4.856320,18.247538,2.571620,4.859640,18.614212,2.576640,4.866080
A1,Fri 2021-07-16 06:42:11 CEST,1081.011286,24.033293,2.601380,4.868320,21.465303,2.589560,4.866960,21.725065,2.591880,4.869200,21.398663,2.589760,4.867880,21.137758,2.587860,4.866440,18.508493,2.576620,4.866920,18.746925,2.578600,4.868680
A1,Fri 2021-07-16 06:42:11 CEST,1081.011286,24.033293,2.601380,4.868320,21.465303,2.589560,4.866960,21.725065,2.591880,4.869200,21.398663,2.589760,4.867880,21.137758,2.587860,4.866440,18.508493,2.576620,4.866920,18.746925,2.578600,4.868680
A1,Fri 2021-07-16 06:42:12 CEST,1082.249653,23.923101,2.601120,4.868720,21.546373,2.589380,4.865960,21.420885,2.589580,4.867360,21.610929,2.590320,4.867200,20.960480,2.588280,4.868680,18.143610,2.576560,4.869840,18.725056,2.577720,4.867200
A1,Fri 2021-07-16 06:42:12 CEST,1083.503146,23.660622,2.600140,4.869000,21.744190,2.589940,4.865400,21.559818,2.591120,4.869120,21.369717,2.590060,4.868680,21.153934,2.588420,4.867360,18.324390,2.575980,4.867240,18.790510,2.577160,4.865600
