HTL state,Time GPS,Mission time,anemometro Celsius,anemometro Volts,anemometro Vcc,aire abajo Celsius,aire abajo Volts,aire abajo Vcc,infinito Celsius,infinito Volts,infinito Vcc,aire arriba Celsius,aire arriba Volts,aire arriba Vcc,exterior Celsius,exterior Volts,exterior Vcc,placa arriba Celsius,placa arriba Volts,placa arriba Vcc,placa abajo Celsius,placa abajo Volts,placa abajo Vcc
A1,Fri 2021-07-16 07:33:45 CEST,603.577174,20.730360,2.582240,4.859200,19.444008,2.576440,4.858840,18.884489,2.574860,4.860480,19.314274,2.576700,4.860400,15.897738,2.561160,4.859480,34.361977,2.638860,4.857280,35.378052,2.644380,4.859760
A1,Fri 2021-07-16 07:33:46 CEST,604.841730,20.595852,2.585480,4.866400,19.119329,2.579620,4.867520,19.125248,2.578480,4.865320,19.585159,2.582000,4.868160,15.530010,2.563720,4.867440,34.717163,2.646060,4.867840,35.713554,2.649500,4.866640
A1,Fri 2021-07-16 07:33:46 CEST,606.051101,20.232244,2.585020,4.868520,19.182091,2.579980,4.867680,19.645199,2.580820,4.865440,19.748009,2.582140,4.867080,15.488062,2.564060,4.868440,34.581352,2.645740,4.868280,35.356598,2.649320,4.869000
A1,Fri 2021-07-16 07:33:46 CEST,606.051101,20.232244,2.585020,4.868520,19.182091,2.579980,4.867680,19.645199,2.580820,4.865440,19.748009,2.582140,4.867080,15.488062,2.564060,4.868440,34.581352,2.645740,4.868280,35.356598,2.649320,4.869000
A1,Fri 2021-07-16 07:33:47 CEST,607.307542,20.537575,2.585460,4.866840,19.713339,2.581500,4.866160,19.551720,2.581260,4.867040,19.492264,2.582060,4.869040,15.925073,2.565540,4.867560,34.706562,2.646060,4.867920,35.847870,2.649680,4.865960
A1,Fri 2021-07-16 07:33:48 CEST,608.556730,20.370453,2.584540,4.866480,19.509443,2.581520,4.867880,19.328537,2.580240,4.866960,19.900126,2.582720,4.866920,15.477306,2.564960,4.870240,34.614292,2.644180,4.865160,35.139668,2.648320,4.868800
A1,Fri 2021-07-16 07:33:48 CEST,609.830576,20.526127,2.580140,4.856920,19.188379,2.574580,4.857440,18.784620,2.572240,4.856360,19.804676,2.577740,4.858320,15.774422,2.559580,4.857520,34.935265,2.642020,4.858760,35.617653,2.644360,4.857920
A1,Fri 2021-07-16 07:33:49 CEST,611.078793,20.305305,2.580220,4.858880,19.115126,2.574980,4.858800,18.731804,2.574360,4.860800,19.496927,2.576820,4.859120,15.783769,2.559980,4.858200,34.623169,2.640260,4.857880,35.333698,2.644960,4.861160
A1,Fri 2021-07-16 07:33:49 CEST,611.078793,20.305305,2.580220,4.858880,19.115126,2.574980,4.858800,18.731804,2.574360,4.860800,19.496927,2.576820,4.859120,15.783769,2.559980,4.858200,34.623169,2.640260,4.857880,35.333698,2.644960,4.861160
A1,Fri 2021-07-16 07:33:50 CEST,612.333438,20.293737,2.584800,4.867600,19.512819,2.580920,4.866720,19.198164,2.579160,4.866000,19.929888,2.583020,4.867240,15.803105,2.565040,4.867640,34.339020,2.644220,4.867320,35.467411,2.646640,4.863240
A1,Fri 2021-07-16 07:33:50 CEST,613.519518,20.467577,2.583880,4.864440,19.195127,2.577620,4.863120,18.895624,2.575820,4.862200,19.672934,2.580220,4.864080,16.197126,2.562340,4.859200,34.601845,2.642520,4.862200,34.724434,2.644220,4.864400
A1,Fri 2021-07-16 07:33:51 CEST,614.770565,20.502253,2.583500,4.863440,19.316051,2.577980,4.862800,18.596300,2.574740,4.862640,19.521624,2.580640,4.866120,15.603614,2.562720,4.864920,34.920166,2.644220,4.862920,35.331570,2.645800,4.862720
A1,Fri 2021-07-16 07:33:51 CEST,616.056491,20.453062,2.585920,4.868400,19.101322,2.579880,4.868160,18.636694,2.577840,4.868160,19.733282,2.581460,4.865920,16.122805,2.564900,4.864680,34.381729,2.645200,4.868800,35.438343,2.648480,4.866840
A1,Fri 2021-07-16 07:33:51 CEST,616.056491,20.453062,2.585920,4.868400,19.101322,2.579880,4.868160,18.636694,2.577840,4.868160,19.733282,2.581460,4.865920,16.122805,2.564900,4.864680,34.381729,2.645200,4.868800,35.438343,2.648480,4.866840
A1,Fri 2021-07-16 07:33:52 CEST,617.304920,20.815987,2.580040,4.854360,19.400537,2.573620,4.853880,19.049820,2.573380,4.856320,19.879814,2.575860,4.854160,15.897246,2.559640,4.856600,34.626560,2.640600,4.858480,35.476353,2.643760,4.857880
A1,Fri 2021-07-16 07:33:53 CEST,618.558608,20.629547,2.580080,4.855960,19.264885,2.575360,4.858280,18.673653,2.572940,4.858600,19.553682,2.575880,4.856880,15.317882,2.558500,4.859320,34.737995,2.638840,4.854400,35.656342,2.645520,4.859760
A1,Fri 2021-07-16 07:33:53 CEST,619.804648,20.325651,2.580500,4.859240,19.130280,2.578820,4.865920,18.490797,2.575780,4.865480,19.457476,2.580720,4.866800,15.681509,2.564120,4.866920,34.517532,2.644760,4.866960,35.644287,2.648040,4.864480
A1,Fri 2021-07-16 07:33:54 CEST,621.055244,20.365911,2.584520,4.866480,19.296972,2.579720,4.866240,18.575567,2.577000,4.867080,19.600775,2.581920,4.867880,16.113550,2.564880,4.864720,34.739414,2.645260,4.866200,35.552582,2.648840,4.866640
A1,Fri 2021-07-16 07:33:54 CEST,621.055244,20.365911,2.584520,4.866480,19.296972,2.579720,4.866240,18.575567,2.577000,4.867080,19.600775,2.581920,4.867880,16.113550,2.564880,4.864720,34.739414,2.645260,4.866200,35.552582,2.648840,4.866640
A1,Fri 2021-07-16 07:33:55 CEST,622.298309,20.179497,2.584280,4.867560,19.255682,2.580260,4.867600,18.346870,2.576460,4.867960,19.531961,2.581640,4.867920,15.521921,2.564000,4.868040,34.449581,2.645480,4.868800,35.107738,2.647340,4.867240
A1,Fri 2021-07-16 07:33:55 CEST,623.551231,20.389969,2.584880,4.866960,19.075708,2.578920,4.866560,18.070932,2.575880,4.869160,19.695053,2.580720,4.864840,15.300018,2.562780,4.867600,35.279110,2.647500,4.866240,35.235371,2.647560,4.866680
A1,Fri 2021-07-16 07:33:56 CEST,624.806243,20.495470,2.585680,4.867600,19.176414,2.572980,4.854520,18.529104,2.570040,4.854320,19.491896,2.575780,4.857200,15.583421,2.558100,4.856320,33.965446,2.637380,4.857560,35.112270,2.642420,4.858160
A1,Fri 2021-07-16 07:33:56 CEST,626.026665,20.359159,2.578500,4.855200,19.333630,2.573540,4.854280,18.252752,2.569780,4.856120,19.718493,2.574520,4.852960,15.303573,2.556920,4.856440,34.393963,2.636840,4.853320,35.152615,2.641280,4.855760
A1,Fri 2021-07-16 07:33:56 CEST,626.026665,20.359159,2.578500,4.855200,19.333630,2.573540,4.854280,18.252752,2.569780,4.856120,19.718493,2.574520,4.852960,15.303573,2.556920,4.856440,34.393963,2.636840,4.853320,35.152615,2.641280,4.855760
A1,Fri 2021-07-16 07:33:57 CEST,627.264228,20.646856,2.578880,4.853560,19.298536,2.578200,4.863360,18.764685,2.575500,4.862680,19.085249,2.577160,4.863160,15.444704,2.561360,4.863680,34.391220,2.642740,4.864200,35.053772,2.643420,4.860440
A1,Fri 2021-07-16 07:33:58 CEST,628.571714,20.198706,2.584980,4.868720,19.175097,2.580140,4.868040,18.767597,2.578500,4.868320,19.293812,2.580300,4.867360,15.170842,2.562920,4.868960,34.847523,2.644900,4.864720,35.379684,2.648740,4.867760
A1,Fri 2021-07-16 07:33:58 CEST,629.836814,20.574001,2.585300,4.866240,19.007399,2.579680,4.868560,18.510578,2.577180,4.867960,19.468702,2.581660,4.868480,15.472158,2.563020,4.866600,34.558086,2.645840,4.868640,35.375832,2.648920,4.868120
A1,Fri 2021-07-16 07:33:59 CEST,631.053102,20.673586,2.585160,4.865160,19.019575,2.579140,4.867440,18.540298,2.576760,4.866920,19.519077,2.581520,4.867800,15.400029,2.562720,4.866640,34.624649,2.645440,4.867400,35.195518,2.648680,4.869040
A1,Fri 2021-07-16 07:33:59 CEST,631.053102,20.673586,2.585160,4.865160,19.019575,2.579140,4.867440,18.540298,2.576760,4.866920,19.519077,2.581520,4.867800,15.400029,2.562720,4.866640,34.624649,2.645440,4.867400,35.195518,2.648680,4.869040
A1,Fri 2021-07-16 07:34:00 CEST,632.301343,20.161179,2.584540,4.868200,19.128868,2.573620,4.856120,18.452400,2.571440,4.857600,19.703920,2.574520,4.853080,15.215452,2.557160,4.857640,34.151180,2.638840,4.858840,35.119419,2.641840,4.857040
A1,Fri 2021-07-16 07:34:00 CEST,633.553556,20.120031,2.579540,4.859120,19.199728,2.575520,4.859120,18.790112,2.573620,4.858920,19.411612,2.574220,4.854920,15.053160,2.556880,4.858480,33.941200,2.638040,4.858960,35.413006,2.643740,4.858320
A1,Fri 2021-07-16 07:34:01 CEST,634.801306,20.449625,2.580360,4.857960,19.038900,2.579140,4.867280,18.831457,2.576280,4.863600,19.709166,2.581100,4.865440,15.081806,2.560860,4.865800,34.731186,2.644900,4.865600,35.632236,2.648840,4.866040
A1,Fri 2021-07-16 07:34:01 CEST,636.064405,20.130648,2.582920,4.865400,18.970804,2.578820,4.867240,18.131834,2.576000,4.868880,19.490147,2.580460,4.866040,15.342087,2.562820,4.867320,34.408966,2.643400,4.865280,35.551411,2.647420,4.864040
A1,Fri 2021-07-16 07:34:01 CEST,636.064405,20.130648,2.582920,4.865400,18.970804,2.578820,4.867240,18.131834,2.576000,4.868880,19.490147,2.580460,4.866040,15.342087,2.562820,4.867320,34.408966,2.643400,4.865280,35.551411,2.647420,4.864040
A1,Fri 2021-07-16 07:34:02 CEST,637.309423,20.145130,2.584300,4.867880,19.050678,2.579340,4.867560,18.671995,2.577720,4.867640,19.741964,2.581880,4.866640,14.836220,2.560880,4.867920,34.341053,2.644880,4.868520,35.381321,2.647680,4.865800
A1,Fri 2021-07-16 07:34:03 CEST,638.540834,20.190912,2.584160,4.867240,19.171568,2.577220,4.862560,18.904152,2.576260,4.862960,18.928566,2.574460,4.859360,15.190726,2.560040,4.863320,34.594418,2.642120,4.861520,34.444836,2.643200,4.864640
A1,Fri 2021-07-16 07:34:03 CEST,639.577720,20.411020,2.582040,4.861440,19.263380,2.564900,4.838560,18.999546,2.567480,4.845600,19.156569,2.568420,4.846080,14.809353,2.546220,4.840280,34.195644,2.631180,4.844400,35.110973,2.634800,4.844160
A1,Fri 2021-07-16 07:34:04 CEST,641.045580,20.476629,2.578140,4.853560,19.172365,2.573980,4.856440,18.539837,2.572480,4.858840,19.122305,2.575160,4.859080,14.613688,2.556100,4.860720,34.467270,2.639380,4.857440,35.220886,2.643540,4.859400
A1,Fri 2021-07-16 07:34:04 CEST,641.045580,20.476629,2.578140,4.853560,19.172365,2.573980,4.856440,18.539837,2.572480,4.858840,19.122305,2.575160,4.859080,14.613688,2.556100,4.860720,34.467270,2.639380,4.857440,35.220886,2.643540,4.859400
A1,Fri 2021-07-16 07:34:05 CEST,642.319356,20.271706,2.579840,4.858440,19.006662,2.579380,4.868000,18.883938,2.578460,4.867280,19.659065,2.581560,4.866720,14.668707,2.560300,4.868240,34.226765,2.643540,4.866920,34.986397,2.646080,4.865840
A1,Fri 2021-07-16 07:34:05 CEST,643.560201,19.809769,2.583280,4.868720,19.381731,2.579540,4.865200,19.129297,2.578540,4.865400,19.842812,2.580920,4.864000,14.983153,2.561220,4.867320,34.221802,2.642520,4.865080,35.258949,2.647700,4.866760
A1,Fri 2021-07-16 07:34:06 CEST,644.805259,20.129421,2.584720,4.868800,18.928629,2.579080,4.868080,18.850443,2.578080,4.866840,19.157211,2.579680,4.867320,15.220232,2.561140,4.865160,34.384533,2.644060,4.866680,35.219929,2.646800,4.865400
A1,Fri 2021-07-16 07:34:06 CEST,646.062965,20.513239,2.585120,4.866400,18.866915,2.579360,4.869120,19.125034,2.578500,4.865360,19.597370,2.581120,4.866400,14.782516,2.561040,4.868680,33.928043,2.643480,4.869080,35.251030,2.647820,4.867040
A1,Fri 2021-07-16 07:34:06 CEST,646.062965,20.513239,2.585120,4.866400,18.866915,2.579360,4.869120,19.125034,2.578500,4.865360,19.597370,2.581120,4.866400,14.782516,2.561040,4.868680,33.928043,2.643480,4.869080,35.251030,2.647820,4.867040
A1,Fri 2021-07-16 07:34:07 CEST,647.310837,20.122578,2.584520,4.868480,18.924763,2.574740,4.859920,18.997705,2.574000,4.857920,19.001263,2.574100,4.858080,14.432065,2.555100,4.860360,34.502090,2.638980,4.856440,34.643078,2.641320,4.859680
A1,Fri 2021-07-16 07:34:08 CEST,648.551118,19.995825,2.580060,4.861120,19.590191,2.576400,4.857560,19.288382,2.575060,4.857520,19.305653,2.575220,4.857680,14.582901,2.555100,4.859080,34.058681,2.638220,4.858400,35.143921,2.642180,4.857480
A1,Fri 2021-07-16 07:34:08 CEST,649.806382,20.211439,2.579620,4.858520,19.431583,2.574880,4.856000,19.325317,2.577660,4.862120,19.373632,2.580480,4.867040,14.532969,2.559420,4.867720,34.711460,2.646080,4.867920,35.108662,2.646800,4.866240
A1,Fri 2021-07-16 07:34:09 CEST,651.047975,20.517750,2.583440,4.863200,19.117550,2.579400,4.867120,18.761587,2.578940,4.869200,19.522820,2.580200,4.865280,15.099055,2.560200,4.864400,34.117565,2.641960,4.864840,35.002979,2.644560,4.862920
A1,Fri 2021-07-16 07:34:09 CEST,651.047975,20.517750,2.583440,4.863200,19.117550,2.579400,4.867120,18.761587,2.578940,4.869200,19.522820,2.580200,4.865280,15.099055,2.560200,4.864400,34.117565,2.641960,4.864840,35.002979,2.644560,4.862920
A1,Fri 2021-07-16 07:34:10 CEST,652.270287,20.419643,2.583140,4.863440,18.951694,2.577740,4.865360,18.705610,2.575940,4.864000,19.256386,2.577740,4.862840,14.819737,2.558660,4.863840,33.790756,2.639960,4.863640,34.978661,2.643960,4.862000
A1,Fri 2021-07-16 07:34:10 CEST,653.521446,20.252649,2.583580,4.865640,19.294518,2.578140,4.863280,18.912985,2.576320,4.863000,19.322004,2.577900,4.862600,15.060084,2.558700,4.861880,33.802738,2.640140,4.863880,35.048561,2.647880,4.868680
A1,Fri 2021-07-16 07:34:11 CEST,654.798931,20.392853,2.584680,4.866560,18.863848,2.578520,4.867560,18.700979,2.573780,4.859960,18.818329,2.573320,4.858120,14.954967,2.555580,4.856840,33.796730,2.637640,4.859320,35.334778,2.643180,4.857880
A1,Fri 2021-07-16 07:34:11 CEST,656.059503,20.221291,2.580300,4.859720,19.075188,2.575060,4.859280,18.887987,2.574600,4.859960,19.204054,2.575560,4.859160,14.886708,2.555760,4.857760,34.105453,2.638760,4.859040,35.062862,2.642500,4.858680
A1,Fri 2021-07-16 07:34:11 CEST,656.059503,20.221291,2.580300,4.859720,19.075188,2.575060,4.859280,18.887987,2.574600,4.859960,19.204054,2.575560,4.859160,14.886708,2.555760,4.857760,34.105453,2.638760,4.859040,35.062862,2.642500,4.858680
A1,Fri 2021-07-16 07:34:12 CEST,657.304929,20.209261,2.580120,4.859480,19.205526,2.575800,4.859600,19.085064,2.574700,4.858520,19.006998,2.577580,4.864600,15.032694,2.561420,4.867280,34.248363,2.642760,4.865320,34.081791,2.643420,4.867800
A1,Fri 2021-07-16 07:34:13 CEST,658.552336,20.239946,2.585160,4.868720,19.028042,2.579940,4.868880,18.933382,2.578020,4.866040,19.253380,2.577960,4.863280,14.705775,2.559540,4.866480,33.955189,2.641920,4.866000,34.936840,2.646420,4.866840
A1,Fri 2021-07-16 07:34:13 CEST,659.805042,20.150501,2.583580,4.866480,19.177643,2.579600,4.867000,19.048010,2.577760,4.864600,19.458611,2.581340,4.867960,14.914098,2.561480,4.868400,34.010555,2.642800,4.867200,34.866940,2.646720,4.867920
A1,Fri 2021-07-16 07:34:14 CEST,661.052999,20.293953,2.584440,4.866920,18.777996,2.578800,4.868800,18.449087,2.577460,4.869000,19.349735,2.580460,4.867200,14.774152,2.559740,4.866280,34.033047,2.643740,4.868760,34.989819,2.647160,4.867800
A1,Fri 2021-07-16 07:34:14 CEST,661.052999,20.293953,2.584440,4.866920,18.777996,2.578800,4.868800,18.449087,2.577460,4.869000,19.349735,2.580460,4.867200,14.774152,2.559740,4.866280,34.033047,2.643740,4.868760,34.989819,2.647160,4.867800
A1,Fri 2021-07-16 07:34:15 CEST,662.309916,20.044487,2.584200,4.868520,19.109175,2.579300,4.867000,18.841026,2.578420,4.867560,19.346270,2.578600,4.863720,14.633784,2.554780,4.858040,34.341885,2.639060,4.857800,35.289806,2.641320,4.854800
A1,Fri 2021-07-16 07:34:15 CEST,663.560438,20.052925,2.579120,4.858880,18.755053,2.574780,4.861400,18.823145,2.573320,4.858080,19.371578,2.574660,4.856080,14.504511,2.554540,4.858680,33.977371,2.637820,4.858280,35.090233,2.641220,4.856120
A1,Fri 2021-07-16 07:34:16 CEST,664.760701,20.045898,2.576860,4.854680,19.150311,2.571700,4.852320,19.152887,2.572220,4.853280,19.142212,2.573000,4.854840,14.673394,2.553400,4.855080,34.241062,2.641600,4.863240,35.342175,2.647280,4.865360
A1,Fri 2021-07-16 07:34:16 CEST,666.018703,20.086617,2.581900,4.863840,18.985067,2.577060,4.863800,18.735884,2.576560,4.864920,18.970896,2.578100,4.865880,14.679644,2.558140,4.864040,34.115036,2.640820,4.862760,34.977459,2.644760,4.863480
A1,Fri 2021-07-16 07:34:16 CEST,666.018703,20.086617,2.581900,4.863840,18.985067,2.577060,4.863800,18.735884,2.576560,4.864920,18.970896,2.578100,4.865880,14.679644,2.558140,4.864040,34.115036,2.640820,4.862760,34.977459,2.644760,4.863480
A1,Fri 2021-07-16 07:34:17 CEST,667.307128,20.041634,2.584400,4.868920,19.042366,2.579240,4.867440,18.621880,2.578220,4.869000,19.639677,2.581560,4.866880,14.792595,2.560580,4.867720,34.279457,2.643540,4.866520,34.736637,2.646140,4.867840
A1,Fri 2021-07-16 07:34:18 CEST,668.560017,20.198185,2.584680,4.868160,19.027857,2.579600,4.868240,18.690184,2.578520,4.869000,19.250097,2.579960,4.867080,14.733867,2.560360,4.867800,34.292797,2.643160,4.865720,35.078583,2.647960,4.868600
A1,Fri 2021-07-16 07:34:18 CEST,669.804197,20.092508,2.584240,4.868200,18.978502,2.578960,4.867440,19.013931,2.579200,4.867600,18.846241,2.579100,4.868800,14.731049,2.558180,4.863680,34.617714,2.639020,4.855640,35.379040,2.641620,4.854680
A1,Fri 2021-07-16 07:34:19 CEST,671.048118,20.364101,2.579860,4.857720,19.233656,2.575520,4.858840,19.201048,2.575420,4.858920,19.194115,2.573460,4.855280,14.593255,2.555020,4.858840,33.969700,2.638440,4.859480,34.974438,2.642420,4.859200
A1,Fri 2021-07-16 07:34:19 CEST,671.048118,20.364101,2.579860,4.857720,19.233656,2.575520,4.858840,19.201048,2.575420,4.858920,19.194115,2.573460,4.855280,14.593255,2.555020,4.858840,33.969700,2.638440,4.859480,34.974438,2.642420,4.859200
A1,Fri 2021-07-16 07:34:20 CEST,672.307385,20.195913,2.579000,4.857480,18.935377,2.574320,4.859040,18.762722,2.572780,4.857560,18.893967,2.574520,4.859760,14.594297,2.555340,4.859440,34.637962,2.640560,4.858320,35.137390,2.646940,4.866280
A1,Fri 2021-07-16 07:34:20 CEST,673.554689,20.475401,2.585380,4.867200,19.123653,2.579660,4.867560,18.351931,2.575720,4.866520,19.573408,2.579700,4.863920,14.605080,2.560100,4.868400,34.202728,2.643180,4.866440,35.036079,2.646480,4.866200
A1,Fri 2021-07-16 07:34:21 CEST,674.806507,20.171089,2.583840,4.866800,18.800079,2.577880,4.866880,18.105799,2.575420,4.868000,19.170555,2.580120,4.868040,14.658751,2.560340,4.868400,34.187138,2.643420,4.867000,34.971912,2.646760,4.867200
A1,Fri 2021-07-16 07:34:21 CEST,676.059733,20.169954,2.583920,4.866960,18.672211,2.578780,4.869640,18.675585,2.576740,4.865760,19.197611,2.580260,4.868080,14.842102,2.560380,4.866920,34.015144,2.642580,4.866760,35.322815,2.648180,4.867160
A1,Fri 2021-07-16 07:34:21 CEST,676.059733,20.169954,2.583920,4.866960,18.672211,2.578780,4.869640,18.675585,2.576740,4.865760,19.197611,2.580260,4.868080,14.842102,2.560380,4.866920,34.015144,2.642580,4.866760,35.322815,2.648180,4.867160
A1,Fri 2021-07-16 07:34:22 CEST,677.273104,20.210058,2.581780,4.862600,18.664051,2.576520,4.865440,18.373766,2.574440,4.863920,19.305408,2.578400,4.863680,14.559160,2.557560,4.863960,34.052582,2.641540,4.864560,35.076515,2.638140,4.850560
A1,Fri 2021-07-16 07:34:23 CEST,678.525871,20.274038,2.577280,4.853600,18.843971,2.572500,4.856360,18.108343,2.569040,4.855920,19.013103,2.572520,4.855000,14.203158,2.551660,4.855760,34.008831,2.635300,4.853400,34.679535,2.639600,4.856240
A1,Fri 2021-07-16 07:34:23 CEST,679.815520,19.952131,2.579020,4.859520,19.168440,2.574620,4.857680,18.310406,2.570880,4.857720,18.884552,2.574500,4.859800,14.493697,2.555480,4.860560,34.048054,2.638980,4.859880,34.932121,2.646640,4.867280
A1,Fri 2021-07-16 07:34:24 CEST,681.084245,19.672350,2.582000,4.867440,18.837500,2.578680,4.868080,18.515394,2.577540,4.868600,19.298843,2.580640,4.867960,14.402290,2.558920,4.867880,34.016502,2.643020,4.867560,34.668903,2.645840,4.867800
A1,Fri 2021-07-16 07:34:24 CEST,681.084245,19.672350,2.582000,4.867440,18.837500,2.578680,4.868080,18.515394,2.577540,4.868600,19.298843,2.580640,4.867960,14.402290,2.558920,4.867880,34.016502,2.643020,4.867560,34.668903,2.645840,4.867800
A1,Fri 2021-07-16 07:34:25 CEST,682.332870,19.705362,2.582420,4.867960,19.085709,2.579960,4.868440,18.832684,2.578680,4.868120,19.198225,2.579860,4.867320,14.497741,2.558800,4.866840,33.771282,2.642420,4.868320,34.777351,2.646460,4.868120
A1,Fri 2021-07-16 07:34:25 CEST,683.594863,20.060228,2.584120,4.868240,18.932125,2.579180,4.868240,18.664726,2.577900,4.868040,19.168255,2.579580,4.867040,14.374538,2.558060,4.866480,34.355534,2.642680,4.864360,34.770630,2.646280,4.867840
A1,Fri 2021-07-16 07:34:26 CEST,684.806981,20.033810,2.583920,4.868080,18.966694,2.577700,4.865160,18.461386,2.576540,4.867160,19.254791,2.580320,4.867720,14.688375,2.559420,4.866400,34.298466,2.643640,4.866560,34.881550,2.640560,4.856480
A1,Fri 2021-07-16 07:34:26 CEST,686.069480,20.116686,2.578400,4.857000,18.812870,2.574080,4.859600,18.350918,2.571820,4.859160,19.440664,2.575980,4.858000,14.311131,2.554560,4.860360,34.169235,2.639740,4.860360,35.303429,2.643900,4.859440
A1,Fri 2021-07-16 07:34:26 CEST,686.069480,20.116686,2.578400,4.857000,18.812870,2.574080,4.859600,18.350918,2.571820,4.859160,19.440664,2.575980,4.858000,14.311131,2.554560,4.860360,34.169235,2.639740,4.860360,35.303429,2.643900,4.859440
A1,Fri 2021-07-16 07:34:27 CEST,687.326939,20.266766,2.579500,4.857840,18.597681,2.573920,4.861080,18.274281,2.571060,4.858360,19.233166,2.576260,4.860240,14.178593,2.554640,4.861640,34.452755,2.639820,4.858360,34.817936,2.646040,4.867040
A1,Fri 2021-07-16 07:34:28 CEST,688.580022,19.910620,2.583700,4.868680,18.847130,2.579040,4.868680,18.014938,2.576120,4.870080,19.138409,2.578580,4.865400,14.126094,2.558020,4.868520,33.914333,2.641100,4.864800,34.807152,2.646800,4.868520
A1,Fri 2021-07-16 07:34:28 CEST,689.793162,19.970879,2.583560,4.867920,18.766739,2.576420,4.864400,18.694477,2.574620,4.861600,19.339643,2.578380,4.863360,14.041128,2.555160,4.863800,33.820946,2.641040,4.865400,34.732849,2.644820,4.865440
