HTL state,Time GPS,Mission time,heater-anemoemeter,heater-HTL
HTL state,Time GPS,Mission time,heater-HTL,Time GPS,Mission time,heater-anemometer
A1,Fri 2021-07-16 06:40:27 CEST,873.062,1.322314,Fri 2021-07-16 06:40:27 CEST,873.062,0.000000
A1,Fri 2021-07-16 06:40:28 CEST,874.064,1.322314,Fri 2021-07-16 06:40:28 CEST,874.064,0.000000
A1,Fri 2021-07-16 06:40:28 CEST,875.063,1.322314,Fri 2021-07-16 06:40:28 CEST,875.063,0.000000
A1,Fri 2021-07-16 06:40:29 CEST,876.062,1.322314,Fri 2021-07-16 06:40:29 CEST,876.062,0.000000
A1,Fri 2021-07-16 06:40:29 CEST,877.062,1.322314,Fri 2021-07-16 06:40:29 CEST,877.062,0.000000
A1,Fri 2021-07-16 06:40:30 CEST,878.062,1.322314,Fri 2021-07-16 06:40:30 CEST,878.062,0.000000
A1,Fri 2021-07-16 06:40:30 CEST,879.063,1.322314,Fri 2021-07-16 06:40:30 CEST,879.063,0.000000
A1,Fri 2021-07-16 06:40:31 CEST,880.063,1.322314,Fri 2021-07-16 06:40:31 CEST,880.063,0.000000
A1,Fri 2021-07-16 06:40:31 CEST,881.063,1.322314,Fri 2021-07-16 06:40:31 CEST,881.063,0.000000
A1,Fri 2021-07-16 06:40:32 CEST,882.063,1.322314,Fri 2021-07-16 06:40:32 CEST,882.063,0.000000
A1,Fri 2021-07-16 06:40:32 CEST,883.065,1.322314,Fri 2021-07-16 06:40:32 CEST,883.065,0.000000
A1,Fri 2021-07-16 06:40:33 CEST,884.062,1.322314,Fri 2021-07-16 06:40:33 CEST,884.062,0.000000
A1,Fri 2021-07-16 06:40:33 CEST,885.063,1.322314,Fri 2021-07-16 06:40:33 CEST,885.063,0.000000
A1,Fri 2021-07-16 06:40:34 CEST,886.063,1.322314,Fri 2021-07-16 06:40:34 CEST,886.063,0.000000
A1,Fri 2021-07-16 06:40:34 CEST,887.063,1.322314,Fri 2021-07-16 06:40:34 CEST,887.063,0.000000
A1,Fri 2021-07-16 06:40:35 CEST,888.063,1.322314,Fri 2021-07-16 06:40:35 CEST,888.063,0.000000
A1,Fri 2021-07-16 06:40:35 CEST,889.063,1.322314,Fri 2021-07-16 06:40:35 CEST,889.063,0.000000
A1,Fri 2021-07-16 06:40:36 CEST,890.063,1.322314,Fri 2021-07-16 06:40:36 CEST,890.063,0.000000
A1,Fri 2021-07-16 06:40:36 CEST,891.063,1.322314,Fri 2021-07-16 06:40:36 CEST,891.063,0.000000
A1,Fri 2021-07-16 06:40:37 CEST,892.064,1.322314,Fri 2021-07-16 06:40:37 CEST,892.064,0.000000
A1,Fri 2021-07-16 06:40:37 CEST,893.063,1.322314,Fri 2021-07-16 06:40:37 CEST,893.063,0.000000
A1,Fri 2021-07-16 06:40:38 CEST,894.063,1.322314,Fri 2021-07-16 06:40:38 CEST,894.063,0.000000
A1,Fri 2021-07-16 06:40:38 CEST,895.063,1.322314,Fri 2021-07-16 06:40:38 CEST,895.063,0.000000
A1,Fri 2021-07-16 06:40:39 CEST,896.063,1.322314,Fri 2021-07-16 06:40:39 CEST,896.063,0.000000
A1,Fri 2021-07-16 06:40:39 CEST,897.063,1.322314,Fri 2021-07-16 06:40:39 CEST,897.063,0.000000
A1,Fri 2021-07-16 06:40:40 CEST,898.062,1.322314,Fri 2021-07-16 06:40:40 CEST,898.062,0.000000
A1,Fri 2021-07-16 06:40:40 CEST,899.063,1.322314,Fri 2021-07-16 06:40:40 CEST,899.063,0.000000
A1,Fri 2021-07-16 06:40:41 CEST,900.063,1.322314,Fri 2021-07-16 06:40:41 CEST,900.063,0.000000
A1,Fri 2021-07-16 06:40:41 CEST,901.064,1.322314,Fri 2021-07-16 06:40:41 CEST,901.064,0.000000
A1,Fri 2021-07-16 06:40:42 CEST,902.063,1.322314,Fri 2021-07-16 06:40:42 CEST,902.063,0.000000
A1,Fri 2021-07-16 06:40:42 CEST,903.063,1.322314,Fri 2021-07-16 06:40:42 CEST,903.063,0.000000
A1,Fri 2021-07-16 06:40:43 CEST,904.062,1.322314,Fri 2021-07-16 06:40:43 CEST,904.062,0.000000
A1,Fri 2021-07-16 06:40:43 CEST,905.063,1.322314,Fri 2021-07-16 06:40:43 CEST,905.063,0.000000
A1,Fri 2021-07-16 06:40:44 CEST,906.063,1.322314,Fri 2021-07-16 06:40:44 CEST,906.063,0.000000
A1,Fri 2021-07-16 06:40:44 CEST,907.063,1.322314,Fri 2021-07-16 06:40:44 CEST,907.063,0.000000
A1,Fri 2021-07-16 06:40:45 CEST,908.063,1.322314,Fri 2021-07-16 06:40:45 CEST,908.063,0.000000
A1,Fri 2021-07-16 06:40:45 CEST,909.063,1.322314,Fri 2021-07-16 06:40:45 CEST,909.063,0.000000
A1,Fri 2021-07-16 06:40:46 CEST,910.064,1.322314,Fri 2021-07-16 06:40:46 CEST,910.064,0.000000
A1,Fri 2021-07-16 06:40:46 CEST,911.063,1.322314,Fri 2021-07-16 06:40:46 CEST,911.063,0.000000
A1,Fri 2021-07-16 06:40:47 CEST,912.063,1.322314,Fri 2021-07-16 06:40:47 CEST,912.063,0.000000
A1,Fri 2021-07-16 06:40:47 CEST,913.063,1.322314,Fri 2021-07-16 06:40:47 CEST,913.063,0.000000
A1,Fri 2021-07-16 06:40:48 CEST,914.063,1.322314,Fri 2021-07-16 06:40:48 CEST,914.063,0.000000
A1,Fri 2021-07-16 06:40:48 CEST,915.063,1.322314,Fri 2021-07-16 06:40:48 CEST,915.063,0.000000
A1,Fri 2021-07-16 06:40:49 CEST,916.063,1.322314,Fri 2021-07-16 06:40:49 CEST,916.063,0.000000
A1,Fri 2021-07-16 06:40:49 CEST,917.063,1.322314,Fri 2021-07-16 06:40:49 CEST,917.063,0.000000
A1,Fri 2021-07-16 06:40:50 CEST,918.063,1.322314,Fri 2021-07-16 06:40:50 CEST,918.063,0.000000
A1,Fri 2021-07-16 06:40:50 CEST,919.064,1.322314,Fri 2021-07-16 06:40:50 CEST,919.064,0.000000
A1,Fri 2021-07-16 06:40:51 CEST,920.063,1.322314,Fri 2021-07-16 06:40:51 CEST,920.063,0.000000
A1,Fri 2021-07-16 06:40:51 CEST,921.063,1.322314,Fri 2021-07-16 06:40:51 CEST,921.063,0.000000
A1,Fri 2021-07-16 06:40:52 CEST,922.063,1.322314,Fri 2021-07-16 06:40:52 CEST,922.063,0.000000
A1,Fri 2021-07-16 06:40:52 CEST,923.062,1.322314,Fri 2021-07-16 06:40:52 CEST,923.062,0.000000
A1,Fri 2021-07-16 06:40:53 CEST,924.062,1.322314,Fri 2021-07-16 06:40:53 CEST,924.062,0.000000
A1,Fri 2021-07-16 06:40:53 CEST,925.063,1.322314,Fri 2021-07-16 06:40:53 CEST,925.063,0.000000
A1,Fri 2021-07-16 06:40:54 CEST,926.062,1.322314,Fri 2021-07-16 06:40:54 CEST,926.062,0.000000
A1,Fri 2021-07-16 06:40:54 CEST,927.063,1.322314,Fri 2021-07-16 06:40:54 CEST,927.063,0.000000
A1,Fri 2021-07-16 06:40:55 CEST,928.065,1.322314,Fri 2021-07-16 06:40:55 CEST,928.065,0.000000
A1,Fri 2021-07-16 06:40:55 CEST,929.063,1.322314,Fri 2021-07-16 06:40:55 CEST,929.063,0.000000
A1,Fri 2021-07-16 06:40:56 CEST,930.063,1.322314,Fri 2021-07-16 06:40:56 CEST,930.063,0.000000
A1,Fri 2021-07-16 06:40:56 CEST,931.064,1.322314,Fri 2021-07-16 06:40:56 CEST,931.064,0.000000
A1,Fri 2021-07-16 06:40:57 CEST,932.062,1.322314,Fri 2021-07-16 06:40:57 CEST,932.062,0.000000
A1,Fri 2021-07-16 06:40:57 CEST,933.063,1.322314,Fri 2021-07-16 06:40:57 CEST,933.063,0.000000
A1,Fri 2021-07-16 06:40:58 CEST,934.063,1.322314,Fri 2021-07-16 06:40:58 CEST,934.063,0.000000
A1,Fri 2021-07-16 06:40:58 CEST,935.062,1.322314,Fri 2021-07-16 06:40:58 CEST,935.062,0.000000
A1,Fri 2021-07-16 06:40:59 CEST,936.062,1.322314,Fri 2021-07-16 06:40:59 CEST,936.062,0.000000
A1,Fri 2021-07-16 06:40:59 CEST,937.064,1.322314,Fri 2021-07-16 06:40:59 CEST,937.064,0.000000
A1,Fri 2021-07-16 06:41:00 CEST,938.063,1.322314,Fri 2021-07-16 06:41:00 CEST,938.063,0.000000
A1,Fri 2021-07-16 06:41:00 CEST,939.062,1.322314,Fri 2021-07-16 06:41:00 CEST,939.062,0.000000
A1,Fri 2021-07-16 06:41:01 CEST,940.063,1.322314,Fri 2021-07-16 06:41:01 CEST,940.063,0.000000
A1,Fri 2021-07-16 06:41:01 CEST,941.063,1.322314,Fri 2021-07-16 06:41:01 CEST,941.063,0.000000
A1,Fri 2021-07-16 06:41:02 CEST,942.063,1.322314,Fri 2021-07-16 06:41:02 CEST,942.063,0.000000
A1,Fri 2021-07-16 06:41:02 CEST,943.063,1.322314,Fri 2021-07-16 06:41:02 CEST,943.063,0.000000
A1,Fri 2021-07-16 06:41:03 CEST,944.063,1.322314,Fri 2021-07-16 06:41:03 CEST,944.063,0.000000
A1,Fri 2021-07-16 06:41:03 CEST,945.063,1.322314,Fri 2021-07-16 06:41:03 CEST,945.063,0.000000
A1,Fri 2021-07-16 06:41:04 CEST,946.065,1.322314,Fri 2021-07-16 06:41:04 CEST,946.065,0.000000
A1,Fri 2021-07-16 06:41:04 CEST,947.062,1.322314,Fri 2021-07-16 06:41:04 CEST,947.062,0.000000
A1,Fri 2021-07-16 06:41:05 CEST,948.062,1.322314,Fri 2021-07-16 06:41:05 CEST,948.062,0.000000
A1,Fri 2021-07-16 06:41:05 CEST,949.062,1.322314,Fri 2021-07-16 06:41:05 CEST,949.062,0.000000
A1,Fri 2021-07-16 06:41:06 CEST,950.063,1.322314,Fri 2021-07-16 06:41:06 CEST,950.063,0.000000
A1,Fri 2021-07-16 06:41:06 CEST,951.063,1.322314,Fri 2021-07-16 06:41:06 CEST,951.063,0.000000
A1,Fri 2021-07-16 06:41:07 CEST,952.063,1.322314,Fri 2021-07-16 06:41:07 CEST,952.063,0.000000
A1,Fri 2021-07-16 06:41:07 CEST,953.063,1.322314,Fri 2021-07-16 06:41:07 CEST,953.063,0.000000
A1,Fri 2021-07-16 06:41:08 CEST,954.063,1.322314,Fri 2021-07-16 06:41:08 CEST,954.063,0.000000
A1,Fri 2021-07-16 06:41:08 CEST,955.065,1.322314,Fri 2021-07-16 06:41:08 CEST,955.065,0.000000
A1,Fri 2021-07-16 06:41:09 CEST,956.062,1.322314,Fri 2021-07-16 06:41:09 CEST,956.062,0.000000
A1,Fri 2021-07-16 06:41:09 CEST,957.063,1.322314,Fri 2021-07-16 06:41:09 CEST,957.063,0.000000
A1,Fri 2021-07-16 06:41:10 CEST,958.062,1.322314,Fri 2021-07-16 06:41:10 CEST,958.062,0.000000
A1,Fri 2021-07-16 06:41:10 CEST,959.063,1.322314,Fri 2021-07-16 06:41:10 CEST,959.063,0.000000
A1,Fri 2021-07-16 06:41:11 CEST,960.062,1.322314,Fri 2021-07-16 06:41:11 CEST,960.062,0.000000
A1,Fri 2021-07-16 06:41:11 CEST,961.062,1.322314,Fri 2021-07-16 06:41:11 CEST,961.062,0.000000
A1,Fri 2021-07-16 06:41:12 CEST,962.061,1.322314,Fri 2021-07-16 06:41:12 CEST,962.061,0.000000
A1,Fri 2021-07-16 06:41:12 CEST,963.063,1.322314,Fri 2021-07-16 06:41:12 CEST,963.063,0.000000
A1,Fri 2021-07-16 06:41:13 CEST,964.064,1.322314,Fri 2021-07-16 06:41:13 CEST,964.064,0.000000
A1,Fri 2021-07-16 06:41:13 CEST,965.063,1.322314,Fri 2021-07-16 06:41:13 CEST,965.063,0.000000
A1,Fri 2021-07-16 06:41:14 CEST,966.062,1.322314,Fri 2021-07-16 06:41:14 CEST,966.062,0.000000
A1,Fri 2021-07-16 06:41:14 CEST,967.063,1.322314,Fri 2021-07-16 06:41:14 CEST,967.063,0.000000
A1,Fri 2021-07-16 06:41:15 CEST,968.062,1.322314,Fri 2021-07-16 06:41:15 CEST,968.062,0.000000
A1,Fri 2021-07-16 06:41:15 CEST,969.062,1.322314,Fri 2021-07-16 06:41:15 CEST,969.062,0.000000
A1,Fri 2021-07-16 06:41:16 CEST,970.063,1.322314,Fri 2021-07-16 06:41:16 CEST,970.063,0.000000
A1,Fri 2021-07-16 06:41:16 CEST,971.063,1.322314,Fri 2021-07-16 06:41:16 CEST,971.063,0.000000
A1,Fri 2021-07-16 06:41:17 CEST,972.062,1.322314,Fri 2021-07-16 06:41:17 CEST,972.062,0.000000
A1,Fri 2021-07-16 06:41:17 CEST,973.064,1.322314,Fri 2021-07-16 06:41:17 CEST,973.064,0.000000
A1,Fri 2021-07-16 06:41:18 CEST,974.063,1.322314,Fri 2021-07-16 06:41:18 CEST,974.063,0.000000
A1,Fri 2021-07-16 06:41:18 CEST,975.063,1.322314,Fri 2021-07-16 06:41:18 CEST,975.063,0.000000
A1,Fri 2021-07-16 06:41:19 CEST,976.063,1.322314,Fri 2021-07-16 06:41:19 CEST,976.063,0.000000
A1,Fri 2021-07-16 06:41:19 CEST,977.063,1.322314,Fri 2021-07-16 06:41:19 CEST,977.063,0.000000
A1,Fri 2021-07-16 06:41:20 CEST,978.063,1.322314,Fri 2021-07-16 06:41:20 CEST,978.063,0.000000
A1,Fri 2021-07-16 06:41:20 CEST,979.064,1.322314,Fri 2021-07-16 06:41:20 CEST,979.064,0.000000
A1,Fri 2021-07-16 06:41:21 CEST,980.063,1.322314,Fri 2021-07-16 06:41:21 CEST,980.063,0.000000
A1,Fri 2021-07-16 06:41:21 CEST,981.063,1.322314,Fri 2021-07-16 06:41:21 CEST,981.063,0.000000
A1,Fri 2021-07-16 06:41:22 CEST,982.064,1.322314,Fri 2021-07-16 06:41:22 CEST,982.064,0.000000
A1,Fri 2021-07-16 06:41:22 CEST,983.063,1.322314,Fri 2021-07-16 06:41:22 CEST,983.063,0.000000
A1,Fri 2021-07-16 06:41:23 CEST,984.062,1.322314,Fri 2021-07-16 06:41:23 CEST,984.062,0.000000
A1,Fri 2021-07-16 06:41:23 CEST,985.063,1.322314,Fri 2021-07-16 06:41:23 CEST,985.063,0.000000
A1,Fri 2021-07-16 06:41:24 CEST,986.062,1.322314,Fri 2021-07-16 06:41:24 CEST,986.062,0.000000
A1,Fri 2021-07-16 06:41:24 CEST,987.062,1.322314,Fri 2021-07-16 06:41:24 CEST,987.062,0.000000
A1,Fri 2021-07-16 06:41:25 CEST,988.061,1.322314,Fri 2021-07-16 06:41:25 CEST,988.061,0.000000
A1,Fri 2021-07-16 06:41:25 CEST,989.062,1.322314,Fri 2021-07-16 06:41:25 CEST,989.062,0.000000
A1,Fri 2021-07-16 06:41:26 CEST,990.063,1.322314,Fri 2021-07-16 06:41:26 CEST,990.063,0.000000
A1,Fri 2021-07-16 06:41:26 CEST,991.065,1.322314,Fri 2021-07-16 06:41:26 CEST,991.065,0.000000
A1,Fri 2021-07-16 06:41:27 CEST,992.063,1.322314,Fri 2021-07-16 06:41:27 CEST,992.063,0.000000
A1,Fri 2021-07-16 06:41:27 CEST,993.063,1.322314,Fri 2021-07-16 06:41:27 CEST,993.063,0.000000
A1,Fri 2021-07-16 06:41:28 CEST,994.063,1.322314,Fri 2021-07-16 06:41:28 CEST,994.063,0.000000
A1,Fri 2021-07-16 06:41:28 CEST,995.063,1.322314,Fri 2021-07-16 06:41:28 CEST,995.063,0.000000
A1,Fri 2021-07-16 06:41:29 CEST,996.063,1.322314,Fri 2021-07-16 06:41:29 CEST,996.063,0.000000
A1,Fri 2021-07-16 06:41:29 CEST,997.063,1.322314,Fri 2021-07-16 06:41:29 CEST,997.063,0.000000
A1,Fri 2021-07-16 06:41:30 CEST,998.062,1.322314,Fri 2021-07-16 06:41:30 CEST,998.062,0.000000
A1,Fri 2021-07-16 06:41:30 CEST,999.063,1.322314,Fri 2021-07-16 06:41:30 CEST,999.063,0.000000
A1,Fri 2021-07-16 06:41:31 CEST,1000.06,1.322314,Fri 2021-07-16 06:41:31 CEST,1000.06,0.000000
A1,Fri 2021-07-16 06:41:31 CEST,1001.06,1.322314,Fri 2021-07-16 06:41:31 CEST,1001.06,0.000000
A1,Fri 2021-07-16 06:41:32 CEST,1002.06,1.322314,Fri 2021-07-16 06:41:32 CEST,1002.06,0.000000
A1,Fri 2021-07-16 06:41:32 CEST,1003.06,1.322314,Fri 2021-07-16 06:41:32 CEST,1003.06,0.000000
A1,Fri 2021-07-16 06:41:33 CEST,1004.06,1.322314,Fri 2021-07-16 06:41:33 CEST,1004.06,0.000000
A1,Fri 2021-07-16 06:41:33 CEST,1005.06,1.322314,Fri 2021-07-16 06:41:33 CEST,1005.06,0.000000
A1,Fri 2021-07-16 06:41:34 CEST,1006.06,1.322314,Fri 2021-07-16 06:41:34 CEST,1006.06,0.000000
A1,Fri 2021-07-16 06:41:34 CEST,1007.06,1.322314,Fri 2021-07-16 06:41:34 CEST,1007.06,0.000000
A1,Fri 2021-07-16 06:41:35 CEST,1008.06,1.322314,Fri 2021-07-16 06:41:35 CEST,1008.06,0.000000
A1,Fri 2021-07-16 06:41:35 CEST,1009.06,1.322314,Fri 2021-07-16 06:41:35 CEST,1009.06,0.000000
A1,Fri 2021-07-16 06:41:36 CEST,1010.06,1.322314,Fri 2021-07-16 06:41:36 CEST,1010.06,0.000000
A1,Fri 2021-07-16 06:41:36 CEST,1011.06,1.322314,Fri 2021-07-16 06:41:36 CEST,1011.06,0.000000
A1,Fri 2021-07-16 06:41:37 CEST,1012.06,1.322314,Fri 2021-07-16 06:41:37 CEST,1012.06,0.000000
A1,Fri 2021-07-16 06:41:37 CEST,1013.06,1.322314,Fri 2021-07-16 06:41:37 CEST,1013.06,0.000000
A1,Fri 2021-07-16 06:41:38 CEST,1014.06,1.322314,Fri 2021-07-16 06:41:38 CEST,1014.06,0.000000
A1,Fri 2021-07-16 06:41:38 CEST,1015.06,1.322314,Fri 2021-07-16 06:41:38 CEST,1015.06,0.000000
A1,Fri 2021-07-16 06:41:39 CEST,1016.06,1.322314,Fri 2021-07-16 06:41:39 CEST,1016.06,0.000000
A1,Fri 2021-07-16 06:41:39 CEST,1017.06,1.322314,Fri 2021-07-16 06:41:39 CEST,1017.06,0.000000
A1,Fri 2021-07-16 06:41:40 CEST,1018.06,1.322314,Fri 2021-07-16 06:41:40 CEST,1018.06,0.000000
A1,Fri 2021-07-16 06:41:40 CEST,1019.06,1.322314,Fri 2021-07-16 06:41:40 CEST,1019.06,0.000000
A1,Fri 2021-07-16 06:41:41 CEST,1020.06,1.322314,Fri 2021-07-16 06:41:41 CEST,1020.06,0.000000
A1,Fri 2021-07-16 06:41:41 CEST,1021.06,1.322314,Fri 2021-07-16 06:41:41 CEST,1021.06,0.000000
A1,Fri 2021-07-16 06:41:42 CEST,1022.06,1.322314,Fri 2021-07-16 06:41:42 CEST,1022.06,0.000000
A1,Fri 2021-07-16 06:41:42 CEST,1023.06,1.322314,Fri 2021-07-16 06:41:42 CEST,1023.06,0.000000
A1,Fri 2021-07-16 06:41:43 CEST,1024.06,1.322314,Fri 2021-07-16 06:41:43 CEST,1024.06,0.000000
A1,Fri 2021-07-16 06:41:43 CEST,1025.06,1.322314,Fri 2021-07-16 06:41:43 CEST,1025.06,0.000000
A1,Fri 2021-07-16 06:41:44 CEST,1026.06,1.322314,Fri 2021-07-16 06:41:44 CEST,1026.06,0.000000
A1,Fri 2021-07-16 06:41:44 CEST,1027.06,1.322314,Fri 2021-07-16 06:41:44 CEST,1027.06,0.000000
A1,Fri 2021-07-16 06:41:45 CEST,1028.06,1.322314,Fri 2021-07-16 06:41:45 CEST,1028.06,0.000000
A1,Fri 2021-07-16 06:41:45 CEST,1029.06,1.322314,Fri 2021-07-16 06:41:45 CEST,1029.06,0.000000
A1,Fri 2021-07-16 06:41:46 CEST,1030.06,1.322314,Fri 2021-07-16 06:41:46 CEST,1030.06,0.000000
A1,Fri 2021-07-16 06:41:46 CEST,1031.06,1.322314,Fri 2021-07-16 06:41:46 CEST,1031.06,0.000000
A1,Fri 2021-07-16 06:41:47 CEST,1032.06,1.322314,Fri 2021-07-16 06:41:47 CEST,1032.06,0.000000
A1,Fri 2021-07-16 06:41:47 CEST,1033.06,1.322314,Fri 2021-07-16 06:41:47 CEST,1033.06,0.000000
A1,Fri 2021-07-16 06:41:48 CEST,1034.06,1.322314,Fri 2021-07-16 06:41:48 CEST,1034.06,0.000000
A1,Fri 2021-07-16 06:41:48 CEST,1035.06,1.322314,Fri 2021-07-16 06:41:48 CEST,1035.06,0.000000
A1,Fri 2021-07-16 06:41:49 CEST,1036.06,1.322314,Fri 2021-07-16 06:41:49 CEST,1036.06,0.000000
A1,Fri 2021-07-16 06:41:49 CEST,1037.06,1.322314,Fri 2021-07-16 06:41:49 CEST,1037.06,0.000000
A1,Fri 2021-07-16 06:41:50 CEST,1038.06,1.322314,Fri 2021-07-16 06:41:50 CEST,1038.06,0.000000
A1,Fri 2021-07-16 06:41:50 CEST,1039.06,1.322314,Fri 2021-07-16 06:41:50 CEST,1039.06,0.000000
A1,Fri 2021-07-16 06:41:51 CEST,1040.06,1.322314,Fri 2021-07-16 06:41:51 CEST,1040.06,0.000000
A1,Fri 2021-07-16 06:41:51 CEST,1041.06,1.322314,Fri 2021-07-16 06:41:51 CEST,1041.06,0.000000
A1,Fri 2021-07-16 06:41:52 CEST,1042.06,1.322314,Fri 2021-07-16 06:41:52 CEST,1042.06,0.000000
A1,Fri 2021-07-16 06:41:52 CEST,1043.06,1.322314,Fri 2021-07-16 06:41:52 CEST,1043.06,0.000000
A1,Fri 2021-07-16 06:41:53 CEST,1044.06,1.322314,Fri 2021-07-16 06:41:53 CEST,1044.06,0.000000
A1,Fri 2021-07-16 06:41:53 CEST,1045.06,1.322314,Fri 2021-07-16 06:41:53 CEST,1045.06,0.000000
A1,Fri 2021-07-16 06:41:54 CEST,1046.06,1.322314,Fri 2021-07-16 06:41:54 CEST,1046.06,0.000000
A1,Fri 2021-07-16 06:41:54 CEST,1047.06,1.322314,Fri 2021-07-16 06:41:54 CEST,1047.06,0.000000
A1,Fri 2021-07-16 06:41:55 CEST,1048.06,1.322314,Fri 2021-07-16 06:41:55 CEST,1048.06,0.000000
A1,Fri 2021-07-16 06:41:55 CEST,1049.06,1.322314,Fri 2021-07-16 06:41:55 CEST,1049.06,0.000000
A1,Fri 2021-07-16 06:41:56 CEST,1050.06,1.322314,Fri 2021-07-16 06:41:56 CEST,1050.06,0.000000
A1,Fri 2021-07-16 06:41:56 CEST,1051.06,1.322314,Fri 2021-07-16 06:41:56 CEST,1051.06,0.000000
A1,Fri 2021-07-16 06:41:57 CEST,1052.06,1.322314,Fri 2021-07-16 06:41:57 CEST,1052.06,0.000000
A1,Fri 2021-07-16 06:41:57 CEST,1053.06,1.322314,Fri 2021-07-16 06:41:57 CEST,1053.06,0.000000
A1,Fri 2021-07-16 06:41:58 CEST,1054.06,1.322314,Fri 2021-07-16 06:41:58 CEST,1054.06,0.000000
A1,Fri 2021-07-16 06:41:58 CEST,1055.06,1.322314,Fri 2021-07-16 06:41:58 CEST,1055.06,0.000000
A1,Fri 2021-07-16 06:41:59 CEST,1056.06,1.322314,Fri 2021-07-16 06:41:59 CEST,1056.06,0.000000
A1,Fri 2021-07-16 06:41:59 CEST,1057.06,1.322314,Fri 2021-07-16 06:41:59 CEST,1057.06,0.000000
A1,Fri 2021-07-16 06:42:00 CEST,1058.06,1.322314,Fri 2021-07-16 06:42:00 CEST,1058.06,0.000000
A1,Fri 2021-07-16 06:42:00 CEST,1059.06,1.322314,Fri 2021-07-16 06:42:00 CEST,1059.06,0.000000
A1,Fri 2021-07-16 06:42:01 CEST,1060.06,1.322314,Fri 2021-07-16 06:42:01 CEST,1060.06,0.000000
A1,Fri 2021-07-16 06:42:01 CEST,1061.06,1.322314,Fri 2021-07-16 06:42:01 CEST,1061.06,0.000000
A1,Fri 2021-07-16 06:42:02 CEST,1062.06,1.322314,Fri 2021-07-16 06:42:02 CEST,1062.06,0.000000
A1,Fri 2021-07-16 06:42:02 CEST,1063.06,1.322314,Fri 2021-07-16 06:42:02 CEST,1063.06,0.000000
A1,Fri 2021-07-16 06:42:03 CEST,1064.06,1.322314,Fri 2021-07-16 06:42:03 CEST,1064.06,0.000000
A1,Fri 2021-07-16 06:42:03 CEST,1065.06,1.322314,Fri 2021-07-16 06:42:03 CEST,1065.06,0.000000
A1,Fri 2021-07-16 06:42:04 CEST,1066.06,1.322314,Fri 2021-07-16 06:42:04 CEST,1066.06,0.000000
A1,Fri 2021-07-16 06:42:04 CEST,1067.06,1.322314,Fri 2021-07-16 06:42:04 CEST,1067.06,0.000000
A1,Fri 2021-07-16 06:42:05 CEST,1068.06,1.322314,Fri 2021-07-16 06:42:05 CEST,1068.06,0.000000
A1,Fri 2021-07-16 06:42:05 CEST,1069.06,1.322314,Fri 2021-07-16 06:42:05 CEST,1069.06,0.000000
A1,Fri 2021-07-16 06:42:06 CEST,1070.06,1.322314,Fri 2021-07-16 06:42:06 CEST,1070.06,0.000000
A1,Fri 2021-07-16 06:42:06 CEST,1071.06,1.322314,Fri 2021-07-16 06:42:06 CEST,1071.06,0.000000
A1,Fri 2021-07-16 06:42:07 CEST,1072.06,1.322314,Fri 2021-07-16 06:42:07 CEST,1072.06,0.000000
A1,Fri 2021-07-16 06:42:07 CEST,1073.06,1.322314,Fri 2021-07-16 06:42:07 CEST,1073.06,0.000000
A1,Fri 2021-07-16 06:42:08 CEST,1074.06,1.322314,Fri 2021-07-16 06:42:08 CEST,1074.06,0.000000
A1,Fri 2021-07-16 06:42:08 CEST,1075.06,1.322314,Fri 2021-07-16 06:42:08 CEST,1075.06,0.000000
A1,Fri 2021-07-16 06:42:09 CEST,1076.06,1.322314,Fri 2021-07-16 06:42:09 CEST,1076.06,0.000000
A1,Fri 2021-07-16 06:42:09 CEST,1077.06,1.322314,Fri 2021-07-16 06:42:09 CEST,1077.06,0.000000
A1,Fri 2021-07-16 06:42:10 CEST,1078.06,1.322314,Fri 2021-07-16 06:42:10 CEST,1078.06,0.000000
A1,Fri 2021-07-16 06:42:10 CEST,1079.06,1.322314,Fri 2021-07-16 06:42:10 CEST,1079.06,0.000000
A1,Fri 2021-07-16 06:42:11 CEST,1080.06,1.322314,Fri 2021-07-16 06:42:11 CEST,1080.06,0.000000
A1,Fri 2021-07-16 06:42:11 CEST,1081.06,1.322314,Fri 2021-07-16 06:42:11 CEST,1081.06,0.000000
A1,Fri 2021-07-16 06:42:12 CEST,1082.06,1.322314,Fri 2021-07-16 06:42:12 CEST,1082.06,0.000000
A1,Fri 2021-07-16 06:42:12 CEST,1083.06,1.322314,Fri 2021-07-16 06:42:12 CEST,1083.06,0.000000
A1,Fri 2021-07-16 06:42:13 CEST,1084.06,1.322314,Fri 2021-07-16 06:42:13 CEST,1084.06,0.000000
A1,Fri 2021-07-16 06:42:13 CEST,1085.06,1.322314,Fri 2021-07-16 06:42:13 CEST,1085.06,0.000000
A1,Fri 2021-07-16 06:42:14 CEST,1086.06,1.322314,Fri 2021-07-16 06:42:14 CEST,1086.06,0.000000
A1,Fri 2021-07-16 06:42:14 CEST,1087.06,1.322314,Fri 2021-07-16 06:42:14 CEST,1087.06,0.000000
A1,Fri 2021-07-16 06:42:15 CEST,1088.06,1.322314,Fri 2021-07-16 06:42:15 CEST,1088.06,0.000000
A1,Fri 2021-07-16 06:42:15 CEST,1089.06,1.322314,Fri 2021-07-16 06:42:15 CEST,1089.06,0.000000
A1,Fri 2021-07-16 06:42:16 CEST,1090.06,1.322314,Fri 2021-07-16 06:42:16 CEST,1090.06,0.000000
