Time GPS,Mission time,MGT-X raw,MGT-Y raw,MGT-Z raw,MGT-X mgauss,MGT-Y mgauss,MGT-Z mgauss,ACC-X raw,ACC-Y raw,ACC-Z raw,ACC-X mg,ACC-Y mg,ACC-Z mg,GYRO-X raw,GYRO-Y raw,GYRO-Z raw,GYRO-X mdps,GYRO-Y mdps,GYRO-Z mdps,Temp raw,Temp Celsius
Thu 1970-01-01 01:00:00 CET,610.015,510,-230,1659,71.400002,-32.200001,232.259995,-20,-48,1345,-14.639999,-35.136002,984.539978,108,49,40,7560.000000,3430.000000,2800.000000,169,35.314941
Thu 1970-01-01 01:00:00 CET,611.015,432,-205,1569,60.480000,-28.700001,219.660004,-24,-45,1346,-17.568001,-32.939999,985.271973,109,51,38,7630.000000,3570.000000,2660.000000,169,35.314941
Thu 1970-01-01 01:00:00 CET,612.015,500,-207,1590,70.000000,-28.980000,222.600006,-28,-48,1342,-20.496000,-35.136002,982.343994,113,47,41,7910.000000,3290.000000,2870.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,613.016,457,-263,1598,63.980000,-36.820000,223.720001,-24,-46,1344,-17.568001,-33.672001,983.807983,106,50,45,7420.000000,3500.000000,3150.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,614.014,478,-234,1634,66.919998,-32.759998,228.759995,-24,-47,1342,-17.568001,-34.403999,982.343994,107,45,41,7490.000000,3150.000000,2870.000000,174,35.620117
Thu 1970-01-01 01:00:00 CET,615.014,474,-216,1633,66.360001,-30.240000,228.619995,-24,-49,1345,-17.568001,-35.868000,984.539978,103,50,44,7210.000000,3500.000000,3080.000000,174,35.620117
Thu 1970-01-01 01:00:00 CET,616.014,497,-204,1586,69.580002,-28.559999,222.040009,-26,-46,1342,-19.032000,-33.672001,982.343994,107,49,40,7490.000000,3430.000000,2800.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,617.014,449,-222,1575,62.860001,-31.080000,220.500000,-23,-48,1344,-16.836000,-35.136002,983.807983,107,51,43,7490.000000,3570.000000,3010.000000,173,35.559082
Thu 1970-01-01 01:00:00 CET,618.015,493,-211,1566,69.019997,-29.540001,219.240005,-25,-44,1339,-18.299999,-32.208000,980.148010,103,47,44,7210.000000,3290.000000,3080.000000,173,35.559082
Thu 1970-01-01 01:00:00 CET,619.016,421,-211,1518,58.939999,-29.540001,212.520004,-26,-46,1350,-19.032000,-33.672001,988.200012,110,48,45,7700.000000,3360.000000,3150.000000,173,35.559082
Thu 1970-01-01 01:00:00 CET,620.015,489,-251,1562,68.459999,-35.139999,218.680008,-20,-48,1339,-14.639999,-35.136002,980.148010,109,54,43,7630.000000,3780.000000,3010.000000,174,35.620117
Thu 1970-01-01 01:00:00 CET,621.015,458,-241,1626,64.120003,-33.740002,227.639999,-20,-47,1342,-14.639999,-34.403999,982.343994,107,49,39,7490.000000,3430.000000,2730.000000,172,35.498047
Thu 1970-01-01 01:00:00 CET,622.016,477,-170,1602,66.779999,-23.799999,224.279999,-23,-46,1343,-16.836000,-33.672001,983.075989,104,51,42,7280.000000,3570.000000,2940.000000,174,35.620117
Thu 1970-01-01 01:00:00 CET,623.015,508,-214,1557,71.120003,-29.960001,217.979996,-23,-49,1345,-16.836000,-35.868000,984.539978,113,49,41,7910.000000,3430.000000,2870.000000,168,35.253906
Thu 1970-01-01 01:00:00 CET,624.015,467,-245,1641,65.379997,-34.299999,229.740005,-20,-44,1347,-14.639999,-32.208000,986.003967,100,47,39,7000.000000,3290.000000,2730.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,625.013,440,-240,1577,61.599998,-33.599998,220.779999,-25,-49,1343,-18.299999,-35.868000,983.075989,109,48,38,7630.000000,3360.000000,2660.000000,172,35.498047
Thu 1970-01-01 01:00:00 CET,626.014,476,-206,1512,66.639999,-28.840000,211.680008,-23,-47,1344,-16.836000,-34.403999,983.807983,102,45,43,7140.000000,3150.000000,3010.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,627.013,480,-203,1538,67.199997,-28.420000,215.320007,-20,-48,1343,-14.639999,-35.136002,983.075989,105,46,45,7350.000000,3220.000000,3150.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,628.014,460,-193,1607,64.400002,-27.020000,224.979996,-26,-48,1345,-19.032000,-35.136002,984.539978,107,46,42,7490.000000,3220.000000,2940.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,629.014,448,-243,1681,62.720001,-34.020000,235.339996,-26,-47,1342,-19.032000,-34.403999,982.343994,107,49,40,7490.000000,3430.000000,2800.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,630.015,425,-210,1678,59.500000,-29.400000,234.919998,-24,-49,1342,-17.568001,-35.868000,982.343994,100,46,43,7000.000000,3220.000000,3010.000000,172,35.498047
Thu 1970-01-01 01:00:00 CET,631.017,487,-189,1603,68.180000,-26.460001,224.419998,-27,-48,1338,-19.764000,-35.136002,979.416016,107,48,40,7490.000000,3360.000000,2800.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,632.015,463,-205,1610,64.820000,-28.700001,225.399994,-22,-48,1343,-16.104000,-35.136002,983.075989,104,46,44,7280.000000,3220.000000,3080.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,633.015,453,-197,1577,63.420002,-27.580000,220.779999,-20,-49,1346,-14.639999,-35.868000,985.271973,98,45,45,6860.000000,3150.000000,3150.000000,173,35.559082
Thu 1970-01-01 01:00:00 CET,634.014,498,-199,1676,69.720001,-27.860001,234.639999,-26,-50,1344,-19.032000,-36.599998,983.807983,106,47,45,7420.000000,3290.000000,3150.000000,172,35.498047
Thu 1970-01-01 01:00:00 CET,635.015,481,-180,1643,67.340004,-25.200001,230.020004,-25,-49,1349,-18.299999,-35.868000,987.468018,104,49,43,7280.000000,3430.000000,3010.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,636.015,487,-159,1639,68.180000,-22.260000,229.460007,-20,-49,1345,-14.639999,-35.868000,984.539978,107,51,39,7490.000000,3570.000000,2730.000000,173,35.559082
Thu 1970-01-01 01:00:00 CET,637.015,516,-207,1626,72.239998,-28.980000,227.639999,-25,-47,1346,-18.299999,-34.403999,985.271973,107,48,42,7490.000000,3360.000000,2940.000000,172,35.498047
Thu 1970-01-01 01:00:00 CET,638.015,483,-215,1651,67.620003,-30.100000,231.139999,-26,-48,1340,-19.032000,-35.136002,980.880005,103,44,41,7210.000000,3080.000000,2870.000000,173,35.559082
Thu 1970-01-01 01:00:00 CET,639.014,504,-173,1598,70.559998,-24.219999,223.720001,-23,-46,1341,-16.836000,-33.672001,981.612000,102,50,44,7140.000000,3500.000000,3080.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,640.016,466,-229,1635,65.239998,-32.060001,228.899994,-25,-47,1342,-18.299999,-34.403999,982.343994,106,48,43,7420.000000,3360.000000,3010.000000,173,35.559082
Thu 1970-01-01 01:00:00 CET,641.015,492,-186,1607,68.879997,-26.040001,224.979996,-24,-47,1346,-17.568001,-34.403999,985.271973,110,44,40,7700.000000,3080.000000,2800.000000,169,35.314941
Thu 1970-01-01 01:00:00 CET,642.015,524,-221,1570,73.360001,-30.940001,219.800003,-19,-44,1346,-13.908000,-32.208000,985.271973,106,49,42,7420.000000,3430.000000,2940.000000,173,35.559082
Thu 1970-01-01 01:00:00 CET,643.015,472,-265,1508,66.080002,-37.099998,211.119995,-23,-44,1343,-16.836000,-32.208000,983.075989,105,47,45,7350.000000,3290.000000,3150.000000,173,35.559082
Thu 1970-01-01 01:00:00 CET,644.015,478,-163,1555,66.919998,-22.820000,217.699997,-24,-47,1346,-17.568001,-34.403999,985.271973,105,48,43,7350.000000,3360.000000,3010.000000,173,35.559082
Thu 1970-01-01 01:00:00 CET,645.015,493,-180,1545,69.019997,-25.200001,216.300003,-25,-49,1342,-18.299999,-35.868000,982.343994,108,50,41,7560.000000,3500.000000,2870.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,646.014,494,-220,1603,69.160004,-30.799999,224.419998,-24,-47,1341,-17.568001,-34.403999,981.612000,111,49,45,7770.000000,3430.000000,3150.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,647.014,463,-204,1566,64.820000,-28.559999,219.240005,-20,-47,1341,-14.639999,-34.403999,981.612000,105,51,43,7350.000000,3570.000000,3010.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,648.014,472,-204,1556,66.080002,-28.559999,217.839996,-23,-51,1344,-16.836000,-37.332001,983.807983,106,50,39,7420.000000,3500.000000,2730.000000,174,35.620117
Thu 1970-01-01 01:00:00 CET,649.016,433,-160,1559,60.619999,-22.400000,218.259995,-24,-49,1346,-17.568001,-35.868000,985.271973,108,47,42,7560.000000,3290.000000,2940.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,650.014,472,-237,1576,66.080002,-33.180000,220.639999,-25,-45,1345,-18.299999,-32.939999,984.539978,110,54,42,7700.000000,3780.000000,2940.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,651.014,460,-208,1599,64.400002,-29.120001,223.860001,-25,-49,1343,-18.299999,-35.868000,983.075989,104,52,46,7280.000000,3640.000000,3220.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,652.013,451,-198,1612,63.139999,-27.719999,225.680008,-20,-48,1347,-14.639999,-35.136002,986.003967,107,48,41,7490.000000,3360.000000,2870.000000,172,35.498047
Thu 1970-01-01 01:00:00 CET,653.013,518,-108,1702,72.519997,-15.120000,238.279999,-25,-46,1346,-18.299999,-33.672001,985.271973,107,48,45,7490.000000,3360.000000,3150.000000,172,35.498047
Thu 1970-01-01 01:00:00 CET,654.014,294,-139,1407,41.160000,-19.460001,196.979996,-28,-47,1342,-20.496000,-34.403999,982.343994,103,48,38,7210.000000,3360.000000,2660.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,655.015,289,-140,1448,40.459999,-19.600000,202.720001,-26,-48,1344,-19.032000,-35.136002,983.807983,102,48,39,7140.000000,3360.000000,2730.000000,173,35.559082
Thu 1970-01-01 01:00:00 CET,656.014,307,-166,1394,42.980000,-23.240000,195.160004,-11,-50,1349,-8.052000,-36.599998,987.468018,107,-43,25,7490.000000,-3010.000000,1750.000000,172,35.498047
Thu 1970-01-01 01:00:00 CET,657.015,57,-71,1773,7.980000,-9.940000,248.220001,-45,-54,1353,-32.939999,-39.528000,990.395996,-44,127,263,-3080.000000,8890.000000,18410.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,658.016,-132,-21,1953,-18.480000,-2.940000,273.420013,-18,-9,1343,-13.176000,-6.588000,983.075989,-68,45,12,-4760.000000,3150.000000,840.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,659.015,-147,31,1927,-20.580000,4.340000,269.779999,-26,-53,1342,-19.032000,-38.796001,982.343994,107,47,40,7490.000000,3290.000000,2800.000000,173,35.559082
Thu 1970-01-01 01:00:00 CET,660.015,-166,8,1931,-23.240000,1.120000,270.339996,1,-88,1341,0.732000,-64.416000,981.612000,111,34,35,7770.000000,2380.000000,2450.000000,169,35.314941
Thu 1970-01-01 01:00:00 CET,661.015,-144,12,1940,-20.160000,1.680000,271.600006,6,-60,1317,4.392000,-43.919998,964.044006,127,323,-89,8890.000000,22610.000000,-6230.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,662.015,-647,84,1402,-90.580002,11.760000,196.279999,71,-20,1325,51.972000,-14.639999,969.899963,7,-39,127,490.000000,-2730.000000,8890.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,663.015,-228,-10,1248,-31.920000,-1.400000,174.720001,65,-11,1326,47.579998,-8.052000,970.632019,57,-52,71,3990.000000,-3640.000000,4970.000000,172,35.498047
Thu 1970-01-01 01:00:00 CET,664.013,224,-131,1379,31.360001,-18.340000,193.059998,-13,54,1283,-9.516000,39.528000,939.156006,-45,-125,-87,-3150.000000,-8750.000000,-6090.000000,169,35.314941
Thu 1970-01-01 01:00:00 CET,665.013,472,-40,1260,66.080002,-5.600000,176.399994,-36,25,1316,-26.351999,18.299999,963.312012,114,60,-131,7980.000000,4200.000000,-9170.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,666.015,689,75,1229,96.459999,10.500000,172.059998,-38,32,1307,-27.816000,23.424000,956.723999,61,-11,-73,4270.000000,-770.000000,-5110.000000,169,35.314941
Thu 1970-01-01 01:00:00 CET,667.016,249,-57,979,34.860001,-7.980000,137.059998,-98,36,1370,-71.736000,26.351999,1002.839966,261,84,-118,18270.000000,5880.000000,-8260.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,668.015,-255,-54,823,-35.700001,-7.560000,115.220001,-3,-8,1338,-2.196000,-5.856000,979.416016,120,-66,81,8400.000000,-4620.000000,5670.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,669.015,-329,-64,771,-46.060001,-8.960000,107.940002,-56,-11,1347,-40.992001,-8.052000,986.003967,73,71,108,5110.000000,4970.000000,7560.000000,169,35.314941
Thu 1970-01-01 01:00:00 CET,670.015,-378,-32,681,-52.920002,-4.480000,95.340004,-45,-43,1331,-32.939999,-31.476000,974.291992,83,61,41,5810.000000,4270.000000,2870.000000,168,35.253906
Thu 1970-01-01 01:00:00 CET,671.014,-429,-125,831,-60.060001,-17.500000,116.340004,-35,-22,1342,-25.619999,-16.104000,982.343994,119,75,57,8330.000000,5250.000000,3990.000000,168,35.253906
Thu 1970-01-01 01:00:00 CET,672.014,-424,-53,779,-59.360001,-7.420000,109.059998,-17,-31,1347,-12.444000,-22.691999,986.003967,105,46,56,7350.000000,3220.000000,3920.000000,172,35.498047
Thu 1970-01-01 01:00:00 CET,673.014,-409,-18,744,-57.260002,-2.520000,104.160004,-3,-20,1406,-2.196000,-14.639999,1029.192017,-83,-92,-87,-5810.000000,-6440.000000,-6090.000000,168,35.253906
Thu 1970-01-01 01:00:00 CET,674.014,-443,16,733,-62.020000,2.240000,102.620003,4,-68,1331,2.928000,-49.776001,974.291992,116,63,33,8120.000000,4410.000000,2310.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,675.015,117,71,708,16.379999,9.940000,99.120003,34,-19,-74,24.888000,-13.908000,-54.167999,78,68,-19,5460.000000,4760.000000,-1330.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,676.016,93,45,864,13.020000,6.300000,120.959999,-10,-43,1362,-7.320000,-31.476000,996.984009,57,51,16,3990.000000,3570.000000,1120.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,677.013,182,49,752,25.480000,6.860000,105.279999,4,-94,1316,2.928000,-68.807999,963.312012,88,95,-94,6160.000000,6650.000000,-6580.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,678.014,131,105,775,18.340000,14.700000,108.500000,-25,-56,1393,-18.299999,-40.992001,1019.675964,-125,49,33,-8750.000000,3430.000000,2310.000000,165,35.070801
Thu 1970-01-01 01:00:00 CET,679.015,166,177,758,23.240000,24.780001,106.120003,-25,-93,1330,-18.299999,-68.075996,973.559998,-127,1,-58,-8890.000000,70.000000,-4060.000000,168,35.253906
Thu 1970-01-01 01:00:00 CET,680.015,101,173,832,14.140000,24.219999,116.480003,1,-62,1347,0.732000,-45.383999,986.003967,-6,50,100,-420.000000,3500.000000,7000.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,681.015,132,50,951,18.480000,7.000000,133.139999,3,-19,1353,2.196000,-13.908000,990.395996,-10,60,-47,-700.000000,4200.000000,-3290.000000,169,35.314941
Thu 1970-01-01 01:00:00 CET,682.014,100,107,931,14.000000,14.980000,130.339996,-34,-5,1327,-24.888000,-3.660000,971.364014,-49,121,86,-3430.000000,8470.000000,6020.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,683.015,57,134,920,7.980000,18.760000,128.800003,-41,-58,1337,-30.011999,-42.456001,978.684021,112,36,52,7840.000000,2520.000000,3640.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,684.014,79,139,816,11.060000,19.460001,114.239998,-39,-48,1345,-28.548000,-35.136002,984.539978,109,35,25,7630.000000,2450.000000,1750.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,685.016,97,146,891,13.580000,20.440001,124.739998,-54,-66,1332,-39.528000,-48.312000,975.023987,112,84,43,7840.000000,5880.000000,3010.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,686.014,53,119,806,7.420000,16.660000,112.840004,-35,-86,1350,-25.619999,-62.952000,988.200012,115,47,26,8050.000000,3290.000000,1820.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,687.014,119,164,808,16.660000,22.960001,113.120003,-44,-76,1339,-32.208000,-55.632000,980.148010,100,51,31,7000.000000,3570.000000,2170.000000,175,35.681152
Thu 1970-01-01 01:00:00 CET,688.014,93,129,838,13.020000,18.059999,117.320000,-56,-79,1331,-40.992001,-57.827999,974.291992,97,61,59,6790.000000,4270.000000,4130.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,689.015,-71,189,868,-9.940000,26.460001,121.520004,-53,-79,1348,-38.796001,-57.827999,986.735962,31,-4,346,2170.000000,-280.000000,24220.000000,169,35.314941
Thu 1970-01-01 01:00:00 CET,690.014,-841,207,873,-117.739998,28.980000,122.220001,-94,-123,1365,-68.807999,-90.035995,999.179993,265,259,834,18550.000000,18130.000000,58380.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,691.015,-1743,808,946,-244.020004,113.120003,132.440002,-25,-31,1294,-18.299999,-22.691999,947.208008,-27,88,-96,-1890.000000,6160.000000,-6720.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,692.014,-1845,922,1099,-258.299988,129.080002,153.860001,-51,28,1336,-37.332001,20.496000,977.951965,-111,3,99,-7770.000000,210.000000,6930.000000,167,35.192871
Thu 1970-01-01 01:00:00 CET,693.014,-1761,884,1002,-246.540009,123.760002,140.279999,-58,11,1339,-42.456001,8.052000,980.148010,-125,44,64,-8750.000000,3080.000000,4480.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,694.016,-1751,881,1055,-245.139999,123.340004,147.699997,-77,2,1338,-56.363998,1.464000,979.416016,122,47,-31,8540.000000,3290.000000,-2170.000000,168,35.253906
Thu 1970-01-01 01:00:00 CET,695.014,-1265,322,956,-177.100006,45.080002,133.839996,-65,35,1342,-47.579998,25.619999,982.343994,-21,-155,-1490,-1470.000000,-10850.000000,-104300.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,696.014,-348,168,819,-48.720001,23.520000,114.660004,-61,-111,1365,-44.652000,-81.251999,999.179993,-104,89,49,-7280.000000,6230.000000,3430.000000,168,35.253906
Thu 1970-01-01 01:00:00 CET,697.014,-132,113,857,-18.480000,15.820000,119.980003,-9,-94,1350,-6.588000,-68.807999,988.200012,97,44,-86,6790.000000,3080.000000,-6020.000000,169,35.314941
Thu 1970-01-01 01:00:00 CET,698.014,-187,114,807,-26.180000,15.960000,112.980003,-34,-102,1339,-24.888000,-74.664001,980.148010,67,36,127,4690.000000,2520.000000,8890.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,699.014,-227,145,915,-31.780001,20.299999,128.100006,10,-87,1353,7.320000,-63.683998,990.395996,-126,79,32,-8820.000000,5530.000000,2240.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,700.014,-229,105,866,-32.060001,14.700000,121.239998,-4,-79,1354,-2.928000,-57.827999,991.127991,-88,47,-57,-6160.000000,3290.000000,-3990.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,701.014,-320,91,803,-44.799999,12.740000,112.419998,24,-59,1330,17.568001,-43.188000,973.559998,56,78,17,3920.000000,5460.000000,1190.000000,169,35.314941
Thu 1970-01-01 01:00:00 CET,702.014,-302,66,835,-42.279999,9.240000,116.900002,1,-57,1341,0.732000,-41.723999,981.612000,-94,39,48,-6580.000000,2730.000000,3360.000000,168,35.253906
Thu 1970-01-01 01:00:00 CET,703.016,-414,-27,843,-57.959999,-3.780000,118.020004,-59,-47,1304,-43.188000,-34.403999,954.528015,-74,21,15,-5180.000000,1470.000000,1050.000000,172,35.498047
Thu 1970-01-01 01:00:00 CET,704.014,-442,53,773,-61.880001,7.420000,108.220001,-206,-43,1315,-150.791992,-31.476000,962.580017,67,-7,-78,4690.000000,-490.000000,-5460.000000,168,35.253906
Thu 1970-01-01 01:00:00 CET,705.014,-401,108,810,-56.139999,15.120000,113.400002,-253,-71,1333,-185.195999,-51.972000,975.755981,105,63,50,7350.000000,4410.000000,3500.000000,167,35.192871
Thu 1970-01-01 01:00:00 CET,706.014,-341,109,785,-47.740002,15.260000,109.900002,-217,-78,1316,-158.843994,-57.096001,963.312012,68,91,9,4760.000000,6370.000000,630.000000,172,35.498047
Thu 1970-01-01 01:00:00 CET,707.014,-522,-35,829,-73.080002,-4.900000,116.059998,-2,-6,1334,-1.464000,-4.392000,976.487976,-100,-15,126,-7000.000000,-1050.000000,8820.000000,169,35.314941
Thu 1970-01-01 01:00:00 CET,708.014,-454,80,741,-63.560001,11.200000,103.739998,-235,-44,1325,-172.020004,-32.208000,969.899963,71,28,8,4970.000000,1960.000000,560.000000,168,35.253906
Thu 1970-01-01 01:00:00 CET,709.014,-491,70,647,-68.739998,9.800000,90.580002,-155,-111,1328,-113.459999,-81.251999,972.096008,65,-121,262,4550.000000,-8470.000000,18340.000000,168,35.253906
Thu 1970-01-01 01:00:00 CET,710.014,-561,33,740,-78.540001,4.620000,103.599998,-24,-16,1323,-17.568001,-11.712000,968.435974,-140,-62,-106,-9800.000000,-4340.000000,-7420.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,711.014,480,-151,1578,67.199997,-21.139999,220.919998,369,-24,1324,270.108002,-17.568001,969.167969,-1,50,-191,-70.000000,3500.000000,-13370.000000,170,35.375977
Thu 1970-01-01 01:00:00 CET,712.016,387,-145,1210,54.180000,-20.299999,169.399994,-18,-127,1310,-13.176000,-92.963997,958.919983,99,107,55,6930.000000,7490.000000,3850.000000,167,35.192871
Thu 1970-01-01 01:00:00 CET,713.015,377,-126,1286,52.779999,-17.639999,180.039993,-19,124,1285,-13.908000,90.767998,940.619995,90,-118,-3,6300.000000,-8260.000000,-210.000000,168,35.253906
Thu 1970-01-01 01:00:00 CET,714.014,517,-95,1140,72.379997,-13.300000,159.600006,271,117,1320,198.371994,85.643997,966.239990,118,51,-43,8260.000000,3570.000000,-3010.000000,169,35.314941
Thu 1970-01-01 01:00:00 CET,715.014,520,28,890,72.800003,3.920000,124.599998,-104,0,1286,-76.127998,0.000000,941.351990,-58,-32,-37,-4060.000000,-2240.000000,-2590.000000,169,35.314941
Thu 1970-01-01 01:00:00 CET,716.014,364,-10,793,50.959999,-1.400000,111.020004,-57,-17,1312,-41.723999,-12.444000,960.383972,-87,71,114,-6090.000000,4970.000000,7980.000000,171,35.437012
Thu 1970-01-01 01:00:00 CET,717.014,466,35,816,65.239998,4.900000,114.239998,-57,-34,1356,-41.723999,-24.888000,992.591980,65,55,49,4550.000000,3850.000000,3430.000000,168,35.253906
Thu 1970-01-01 01:00:00 CET,718.014,325,-24,801,45.500000,-3.360000,112.139999,-16,-29,1339,-11.712000,-21.228001,980.148010,-119,-69,117,-8330.000000,-4830.000000,8190.000000,164,35.009766
