HTL state,Time GPS,Mission time,anemometro Celsius,anemometro Volts,anemometro Vcc,aire abajo Celsius,aire abajo Volts,aire abajo Vcc,infinito Celsius,infinito Volts,infinito Vcc,aire arriba Celsius,aire arriba Volts,aire arriba Vcc,exterior Celsius,exterior Volts,exterior Vcc,placa arriba Celsius,placa arriba Volts,placa arriba Vcc,placa abajo Celsius,placa abajo Volts,placa abajo Vcc
A2,Thu 1970-01-01 01:00:00 CET,2475.535369,255.106812,3.270000,4.860400,36.760662,2.649900,4.859520,35.909344,2.647100,4.860760,40.622242,2.664860,4.858320,35.217865,2.644920,4.861960,61.575253,2.747260,4.861280,62.922993,2.752440,4.861640
A2,Thu 1970-01-01 01:00:00 CET,2476.536532,255.221375,3.269580,4.859440,36.578239,2.649200,4.859600,36.111248,2.647860,4.860640,40.572540,2.665560,4.859960,35.392078,2.644220,4.859360,61.689892,2.747820,4.861520,62.759827,2.750820,4.859840
A2,Thu 1970-01-01 01:00:00 CET,2477.535461,254.241241,3.269500,4.862200,36.935112,2.650480,4.859280,35.811462,2.647440,4.862120,40.287819,2.665140,4.861280,35.281174,2.638760,4.850160,61.421696,2.740160,4.849720,62.947296,2.745260,4.848800
A2,Thu 1970-01-01 01:00:00 CET,2478.534603,257.137604,3.268580,4.852360,36.783020,2.644080,4.848680,35.798546,2.642160,4.852520,40.532097,2.660440,4.850920,35.534489,2.640580,4.851600,62.056576,2.743340,4.851200,62.757343,2.746260,4.851800
A2,Thu 1970-01-01 01:00:00 CET,2479.534384,258.212616,3.269820,4.851080,36.886387,2.645220,4.850000,35.720276,2.641840,4.852520,40.777069,2.660280,4.848840,35.357216,2.639180,4.850360,62.339619,2.742980,4.848720,62.953884,2.746960,4.851760
A2,Thu 1970-01-01 01:00:00 CET,2480.533588,255.487518,3.270320,4.859760,36.602875,2.649780,4.860480,35.860725,2.647380,4.861640,40.913040,2.666860,4.859840,35.677456,2.645280,4.859160,61.620518,2.746840,4.860240,63.356735,2.753560,4.860800
A2,Thu 1970-01-01 01:00:00 CET,2481.534967,255.530807,3.270540,4.859960,36.153946,2.649560,4.863440,36.257755,2.647260,4.858440,40.762589,2.665840,4.859080,35.000942,2.643660,4.861280,62.020256,2.749200,4.861800,62.672157,2.751380,4.861400
A2,Thu 1970-01-01 01:00:00 CET,2482.534343,254.740814,3.268820,4.859720,36.473156,2.649360,4.860680,36.031551,2.647360,4.860320,40.344959,2.665260,4.861080,35.251308,2.644100,4.860200,62.020626,2.747980,4.859640,63.191032,2.750980,4.857320
A2,Thu 1970-01-01 01:00:00 CET,2483.532638,255.688156,3.270500,4.859440,36.872200,2.650180,4.859200,36.187431,2.647060,4.858600,40.825386,2.665960,4.858840,35.700825,2.642980,4.854760,61.961220,2.746200,4.856880,63.090141,2.750360,4.856880
A2,Thu 1970-01-01 01:00:00 CET,2484.507268,256.939240,3.269700,4.854600,36.597111,2.646900,4.855240,35.949329,2.644780,4.856200,40.931873,2.664060,4.854600,35.237778,2.641520,4.855560,61.776886,2.745700,4.857200,62.932129,2.749620,4.856600
A2,Thu 1970-01-01 01:00:00 CET,2485.507205,260.118408,3.270400,4.846440,36.946335,2.640620,4.841120,36.530415,2.639520,4.842200,41.252495,2.658140,4.841480,35.498760,2.636820,4.844960,61.495197,2.737380,4.844320,62.788078,2.743520,4.846760
A2,Thu 1970-01-01 01:00:00 CET,2486.521049,258.933594,3.270660,4.850240,36.242371,2.642620,4.850040,36.010216,2.641020,4.848840,40.757034,2.660880,4.850080,35.115566,2.637560,4.849200,61.720276,2.741760,4.850600,63.083893,2.745920,4.849080
A2,Thu 1970-01-01 01:00:00 CET,2487.534757,258.477386,3.270040,4.850640,36.651348,2.645180,4.851680,36.227852,2.643280,4.851360,40.504097,2.660920,4.852000,35.634701,2.640380,4.850480,61.363075,2.742000,4.853360,62.889580,2.750800,4.858960
A2,Thu 1970-01-01 01:00:00 CET,2488.534518,254.885818,3.270640,4.862000,36.723660,2.650120,4.860200,35.866058,2.647380,4.861600,40.846783,2.666880,4.860360,35.464020,2.644580,4.859480,61.669418,2.748400,4.862680,62.914539,2.751820,4.860600
A2,Thu 1970-01-01 01:00:00 CET,2489.533295,255.116379,3.270880,4.861680,36.092873,2.648700,4.862320,36.140320,2.648480,4.861560,40.340050,2.665920,4.862320,34.933510,2.643840,4.862120,62.464630,2.749800,4.859960,63.941750,2.754620,4.858880
A2,Thu 1970-01-01 01:00:00 CET,2490.534456,255.703857,3.270100,4.858800,36.742409,2.650480,4.860720,35.680943,2.646840,4.862000,40.521259,2.666100,4.861320,35.134182,2.644120,4.861120,62.091534,2.749260,4.861440,63.296093,2.753020,4.860240
A2,Thu 1970-01-01 01:00:00 CET,2491.534422,254.874832,3.270080,4.861200,36.602875,2.649780,4.860480,36.135235,2.647980,4.860680,40.815784,2.665680,4.858400,35.227390,2.643980,4.860160,61.437878,2.747520,4.862640,61.892151,2.747980,4.860480
A2,Thu 1970-01-01 01:00:00 CET,2492.534830,254.562714,3.269060,4.860600,36.894958,2.650120,4.858920,36.051712,2.646440,4.858480,40.418152,2.664260,4.858720,35.038021,2.643660,4.861000,61.501503,2.747620,4.862400,62.916122,2.746640,4.851440
A2,Thu 1970-01-01 01:00:00 CET,2493.534078,259.013336,3.270060,4.849120,36.709446,2.645220,4.851320,35.715561,2.641320,4.851600,40.661266,2.660760,4.850560,35.338535,2.639060,4.850280,61.730621,2.742160,4.851240,63.141861,2.747220,4.851000
A2,Thu 1970-01-01 01:00:00 CET,2494.536554,258.223846,3.269060,4.849920,36.601303,2.644780,4.851320,36.252422,2.642160,4.849120,40.590260,2.660980,4.851480,35.198818,2.638880,4.851000,61.636364,2.742400,4.852280,63.076622,2.746120,4.849480
A2,Thu 1970-01-01 01:00:00 CET,2495.535126,256.259460,3.269120,4.855720,36.487801,2.649180,4.860240,36.042004,2.646880,4.859360,40.870804,2.666120,4.858800,35.264992,2.644700,4.861200,62.029980,2.748060,4.859720,63.020271,2.752300,4.860760
A2,Thu 1970-01-01 01:00:00 CET,2496.516352,254.852448,3.269740,4.860760,36.076748,2.647000,4.859320,35.859894,2.645460,4.858120,41.237244,2.664360,4.852920,35.320442,2.642860,4.857400,61.797607,2.745980,4.857560,63.096512,2.749500,4.855320
A2,Thu 1970-01-01 01:00:00 CET,2497.494682,255.990570,3.270180,4.858080,36.491531,2.647320,4.856800,36.225754,2.644100,4.852880,40.183113,2.663820,4.859640,35.361282,2.642200,4.855880,61.967712,2.745500,4.855600,63.150875,2.751580,4.858640
A2,Thu 1970-01-01 01:00:00 CET,2498.499386,256.877258,3.269740,4.854840,36.488266,2.646740,4.855760,36.184750,2.645480,4.855720,40.701092,2.663640,4.855520,35.353485,2.641820,4.855240,62.010811,2.745840,4.855920,63.227524,2.750480,4.856200
A2,Thu 1970-01-01 01:00:00 CET,2499.540448,253.899857,3.269120,4.862640,36.781200,2.650660,4.860760,36.038303,2.647540,4.860600,40.747185,2.665120,4.857880,35.366093,2.645920,4.862680,61.745846,2.748660,4.862640,63.123211,2.752860,4.861080
A2,Thu 1970-01-01 01:00:00 CET,2500.533743,256.819397,3.269600,4.854800,36.768341,2.644500,4.849560,36.643303,2.641200,4.844440,40.354004,2.658980,4.849560,34.884106,2.636960,4.849840,61.990273,2.741580,4.848520,63.319122,2.745220,4.846320
A2,Thu 1970-01-01 01:00:00 CET,2501.535078,258.704712,3.270160,4.850160,36.846111,2.644860,4.849640,35.544567,2.641100,4.852480,40.649902,2.660780,4.850680,35.229977,2.639160,4.851280,62.084076,2.744120,4.852400,62.827454,2.746880,4.852440
A2,Thu 1970-01-01 01:00:00 CET,2502.534814,258.512360,3.269380,4.849560,36.407944,2.643600,4.850600,35.904812,2.642180,4.851760,40.539383,2.660820,4.851560,35.525333,2.640020,4.850640,61.960381,2.742940,4.851120,62.831123,2.745920,4.850720
A2,Thu 1970-01-01 01:00:00 CET,2503.541499,253.425568,3.268180,4.862640,36.445251,2.649900,4.861880,35.480297,2.646780,4.863400,40.064182,2.664920,4.862520,35.359249,2.644020,4.859240,62.549625,2.750000,4.859760,62.980335,2.751700,4.859960
A2,Thu 1970-01-01 01:00:00 CET,2504.535143,254.900177,3.269000,4.859520,36.625912,2.649220,4.859280,36.070736,2.647760,4.860760,40.725327,2.666700,4.860920,35.296341,2.643980,4.859640,61.875343,2.748800,4.862040,63.182079,2.752080,4.859320
A2,Thu 1970-01-01 01:00:00 CET,2505.535653,254.274918,3.268760,4.861000,37.112034,2.650480,4.857960,36.227264,2.647920,4.859880,40.913193,2.666400,4.859000,35.651100,2.644780,4.858440,61.729660,2.747560,4.860800,63.288788,2.752540,4.859440
A2,Thu 1970-01-01 01:00:00 CET,2506.535453,255.039780,3.269760,4.860240,36.618450,2.650040,4.860840,36.040398,2.647200,4.859960,40.514191,2.665940,4.861080,35.264778,2.644460,4.860760,61.770950,2.748640,4.862440,62.909908,2.752120,4.861160
A2,Thu 1970-01-01 01:00:00 CET,2507.534130,255.247574,3.270520,4.860760,36.729858,2.649840,4.859640,35.607204,2.646560,4.862040,40.686085,2.666740,4.861280,35.251152,2.644600,4.861120,61.673023,2.747780,4.861560,63.317104,2.753120,4.860280
A2,Thu 1970-01-01 01:00:00 CET,2508.527764,259.561127,3.269480,4.846680,37.071201,2.644880,4.848000,35.887455,2.641020,4.849760,40.747463,2.659920,4.848400,35.465809,2.639820,4.850720,61.977596,2.743320,4.851680,63.137386,2.746660,4.850040
A2,Thu 1970-01-01 01:00:00 CET,2509.506825,259.278351,3.269200,4.847080,36.838402,2.643040,4.846360,35.954571,2.639660,4.846760,40.604397,2.658360,4.846600,34.855907,2.636540,4.849280,62.372746,2.741020,4.845040,62.996433,2.744240,4.846680
A2,Thu 1970-01-01 01:00:00 CET,2510.495630,259.842377,3.270080,4.846760,36.781139,2.642480,4.845760,35.838406,2.638620,4.845720,40.584053,2.664180,4.857360,35.296154,2.641520,4.855120,62.219021,2.746880,4.856400,62.987389,2.749280,4.855640
A2,Thu 1970-01-01 01:00:00 CET,2511.489047,255.267792,3.269160,4.858680,36.353275,2.646560,4.856440,36.196156,2.644960,4.854680,40.399815,2.662980,4.856520,35.280960,2.641980,4.856080,61.636238,2.745700,4.858120,63.360870,2.751400,4.856960
A2,Thu 1970-01-01 01:00:00 CET,2512.529056,255.892029,3.270740,4.859200,36.612125,2.649120,4.859200,36.075546,2.647300,4.859880,40.636692,2.666300,4.860840,34.759354,2.643320,4.862480,61.872734,2.748180,4.860960,62.756474,2.751600,4.861240
A2,Thu 1970-01-01 01:00:00 CET,2513.527866,255.960800,3.270660,4.858880,36.358826,2.649700,4.862160,36.004730,2.646880,4.859640,40.636318,2.665860,4.860040,35.498638,2.644700,4.859440,62.284245,2.748840,4.859440,63.050484,2.753000,4.861800
A2,Thu 1970-01-01 01:00:00 CET,2514.535026,255.144241,3.270020,4.860320,36.585300,2.648400,4.858080,35.791241,2.646660,4.860840,40.438927,2.666120,4.861960,35.208836,2.643360,4.859160,61.918003,2.747940,4.860240,63.101830,2.752940,4.861360
A2,Thu 1970-01-01 01:00:00 CET,2515.534888,254.985413,3.268980,4.859240,36.637997,2.649640,4.859960,35.828606,2.644940,4.857400,41.138618,2.660760,4.847080,35.211208,2.637560,4.848480,62.088085,2.742280,4.849120,64.246155,2.746820,4.843160
A2,Thu 1970-01-01 01:00:00 CET,2516.534762,258.046082,3.269360,4.850880,36.529213,2.642960,4.848520,36.215210,2.642880,4.850720,40.899887,2.661320,4.849840,35.535320,2.639560,4.849720,61.925987,2.742700,4.850920,62.899963,2.747260,4.852640
A2,Thu 1970-01-01 01:00:00 CET,2517.521353,258.557312,3.269360,4.849400,36.408897,2.643800,4.850960,35.888195,2.641720,4.851040,40.759224,2.660340,4.849080,35.392323,2.639280,4.850280,62.186272,2.742800,4.849400,62.913948,2.746360,4.850960
A2,Thu 1970-01-01 01:00:00 CET,2518.533483,255.166351,3.269660,4.859720,36.594303,2.649440,4.859920,35.898308,2.647120,4.860880,40.934158,2.666440,4.858920,35.136185,2.643780,4.860480,61.756878,2.747480,4.860480,63.595402,2.753100,4.858440
A2,Thu 1970-01-01 01:00:00 CET,2519.527688,254.639130,3.269480,4.861000,36.668339,2.649480,4.859440,35.983303,2.647620,4.861160,40.661884,2.666160,4.860400,35.429096,2.643980,4.858640,62.695995,2.750200,4.859160,63.175926,2.751740,4.858760
A2,Thu 1970-01-01 01:00:00 CET,2520.534247,254.742569,3.269200,4.860280,36.749008,2.649220,4.858360,35.894608,2.646800,4.860320,40.499714,2.665860,4.861040,35.729740,2.644100,4.856600,61.927383,2.748020,4.860320,62.889706,2.752340,4.861680
A2,Thu 1970-01-01 01:00:00 CET,2521.535368,254.173065,3.270280,4.863560,36.445900,2.648900,4.860040,35.827957,2.646440,4.860160,40.407871,2.665820,4.861640,35.126106,2.643260,4.859600,61.654663,2.748300,4.862600,62.981827,2.751660,4.859880
A2,Thu 1970-01-01 01:00:00 CET,2522.498053,255.278687,3.269020,4.858440,36.762730,2.647160,4.854480,35.890293,2.644800,4.856680,40.464706,2.664140,4.858160,35.336933,2.642340,4.856320,62.305500,2.746520,4.855200,63.304390,2.749720,4.854360
A2,Thu 1970-01-01 01:00:00 CET,2523.498335,260.578430,3.270320,4.845000,36.613361,2.640860,4.844040,35.416245,2.636940,4.845800,41.178082,2.657360,4.840600,35.459026,2.636440,4.844560,62.529488,2.740940,4.843880,63.141270,2.743820,4.845000
A2,Thu 1970-01-01 01:00:00 CET,2524.511066,259.973633,3.270740,4.847360,36.423267,2.642180,4.847880,36.112019,2.639060,4.844480,40.639191,2.659640,4.848680,35.275501,2.638280,4.849320,62.138420,2.743280,4.850560,63.825726,2.749660,4.850880
A2,Thu 1970-01-01 01:00:00 CET,2525.521938,258.314789,3.269480,4.850280,36.483486,2.644540,4.851760,36.189312,2.642600,4.850400,40.576149,2.660660,4.851000,35.524685,2.638820,4.848440,61.664696,2.747840,4.861720,63.177917,2.752540,4.860160
A2,Thu 1970-01-01 01:00:00 CET,2526.527789,255.456207,3.269720,4.858960,36.373039,2.649300,4.861320,36.249432,2.647640,4.859200,41.144024,2.666600,4.857680,35.438408,2.644780,4.860040,62.175148,2.749840,4.861920,63.220684,2.752720,4.860200
A2,Thu 1970-01-01 01:00:00 CET,2527.533498,254.564514,3.268660,4.860000,36.612652,2.650060,4.860920,36.155952,2.647280,4.859240,40.659660,2.665120,4.858520,35.557545,2.643940,4.857600,61.333591,2.746320,4.861200,63.272560,2.753500,4.861240
A2,Thu 1970-01-01 01:00:00 CET,2528.533123,255.523773,3.270580,4.860040,36.320900,2.649000,4.861160,35.628105,2.645840,4.860560,40.834373,2.666040,4.858920,35.366215,2.644680,4.860400,61.916573,2.748500,4.861240,63.430248,2.753400,4.860040
A2,Thu 1970-01-01 01:00:00 CET,2529.523096,255.398605,3.270360,4.860080,36.626343,2.649200,4.859240,36.091976,2.646060,4.857480,40.176910,2.665220,4.862240,35.195549,2.643240,4.859040,62.343098,2.749080,4.859480,63.388844,2.752840,4.859320
A2,Thu 1970-01-01 01:00:00 CET,2530.530903,254.886948,3.270400,4.861640,36.695076,2.649480,4.859240,36.162888,2.648180,4.860840,40.656605,2.665700,4.859600,35.227543,2.644960,4.861960,62.154671,2.741100,4.846600,63.735542,2.748400,4.849240
A2,Thu 1970-01-01 01:00:00 CET,2531.534041,258.208069,3.270620,4.852280,36.460545,2.643880,4.850720,36.111401,2.642740,4.851240,40.799885,2.660920,4.849840,34.979584,2.638700,4.852320,61.833336,2.743240,4.852480,63.024063,2.747920,4.853000
A2,Thu 1970-01-01 01:00:00 CET,2532.534275,257.957489,3.269780,4.851760,36.674137,2.645360,4.851840,36.483700,2.643320,4.849520,40.394753,2.660920,4.852800,35.451290,2.639260,4.849800,62.384861,2.744640,4.851360,63.247478,2.747540,4.850880
A2,Thu 1970-01-01 01:00:00 CET,2533.534117,254.433548,3.269800,4.862080,36.806580,2.650000,4.859360,35.738186,2.647140,4.862120,40.740177,2.666540,4.860520,35.257225,2.644320,4.860560,62.643848,2.749940,4.859040,62.911400,2.752420,4.861680
A2,Thu 1970-01-01 01:00:00 CET,2534.533841,255.113800,3.269960,4.860320,36.606853,2.649600,4.860120,36.382660,2.646440,4.856000,40.948700,2.666740,4.859360,35.256023,2.644620,4.861120,62.036102,2.748580,4.860600,63.488655,2.753320,4.859520
A2,Thu 1970-01-01 01:00:00 CET,2535.500990,255.883789,3.269620,4.857560,36.940907,2.647100,4.853040,36.428417,2.645820,4.854520,40.614433,2.664280,4.857320,35.258488,2.642780,4.857720,62.245934,2.743540,4.850320,63.189510,2.750680,4.856800
A2,Thu 1970-01-01 01:00:00 CET,2536.501005,256.459198,3.269620,4.855880,36.695847,2.648240,4.856960,35.968410,2.645860,4.858040,41.120464,2.664420,4.853880,35.615128,2.643000,4.855440,62.514973,2.747360,4.855320,63.629597,2.751820,4.855960
A2,Thu 1970-01-01 01:00:00 CET,2537.522653,256.245483,3.269200,4.855880,36.504543,2.647940,4.857840,35.808998,2.646820,4.861000,40.479462,2.666700,4.862720,35.045727,2.643300,4.860280,62.036907,2.749420,4.862080,62.732822,2.752260,4.862560
A2,Thu 1970-01-01 01:00:00 CET,2538.527472,260.407043,3.269880,4.844840,36.809818,2.643360,4.847160,36.532143,2.641860,4.846480,40.667534,2.659600,4.848400,35.225510,2.637640,4.848520,61.722607,2.741000,4.849240,63.112518,2.745640,4.848400
A2,Thu 1970-01-01 01:00:00 CET,2539.535766,257.976624,3.269440,4.851200,36.481636,2.644620,4.851920,36.535072,2.643900,4.850200,40.788616,2.661160,4.850360,35.369884,2.639580,4.851000,62.527279,2.743580,4.848560,63.678715,2.749620,4.851760
A2,Thu 1970-01-01 01:00:00 CET,2540.532749,257.058075,3.268640,4.852680,36.855949,2.645380,4.850520,36.314766,2.643460,4.851040,40.422104,2.660240,4.851360,35.090355,2.638980,4.852000,62.413483,2.743320,4.848840,63.286053,2.748180,4.851760
A2,Thu 1970-01-01 01:00:00 CET,2541.533509,255.010513,3.269460,4.859880,36.331722,2.649720,4.862400,36.194366,2.647720,4.859760,40.620762,2.666280,4.860920,35.407890,2.644720,4.860160,62.355186,2.748740,4.858800,63.587040,2.753840,4.859800
A2,Thu 1970-01-01 01:00:00 CET,2542.534635,254.870682,3.269480,4.860320,36.579288,2.650120,4.861280,36.125797,2.647440,4.859760,40.737892,2.666860,4.861120,35.212162,2.644440,4.861120,61.756348,2.748360,4.862040,63.392948,2.754260,4.861800
A2,Thu 1970-01-01 01:00:00 CET,2543.535902,254.774628,3.269640,4.860840,36.844509,2.650220,4.859480,36.133846,2.647800,4.860360,40.439854,2.666760,4.863120,35.318840,2.643920,4.859360,61.874161,2.749180,4.862720,63.322605,2.754160,4.862080
A2,Thu 1970-01-01 01:00:00 CET,2544.534297,255.396255,3.270840,4.860800,36.475315,2.649020,4.860040,36.028252,2.646780,4.859280,40.701710,2.667000,4.861640,34.937763,2.644140,4.862640,62.322868,2.749820,4.860920,62.811760,2.752800,4.863000
A2,Thu 1970-01-01 01:00:00 CET,2545.535433,254.947479,3.269820,4.860600,36.635345,2.649760,4.860200,35.964405,2.647020,4.860200,40.824493,2.666220,4.859320,35.414024,2.644680,4.860040,62.128136,2.748920,4.860600,63.491982,2.752720,4.858440
A2,Thu 1970-01-01 01:00:00 CET,2546.535435,259.365631,3.270260,4.848400,36.708366,2.643580,4.848320,35.919796,2.641980,4.851280,40.396790,2.659700,4.850560,35.332897,2.639320,4.850800,62.641270,2.745720,4.851600,63.020988,2.746980,4.851360
A2,Thu 1970-01-01 01:00:00 CET,2547.520770,257.837769,3.269600,4.851840,36.571732,2.644420,4.850880,36.037872,2.642440,4.851240,40.624065,2.660940,4.851160,35.431934,2.637200,4.846160,62.080067,2.741300,4.847440,63.183853,2.744520,4.845960
A2,Thu 1970-01-01 01:00:00 CET,2548.501753,260.168457,3.270740,4.846800,36.514351,2.645080,4.852520,35.885021,2.643820,4.854920,40.849129,2.664080,4.855240,35.434216,2.642020,4.855000,62.276196,2.745620,4.853800,62.901455,2.746020,4.850440
A2,Thu 1970-01-01 01:00:00 CET,2549.495054,256.084015,3.269960,4.857480,36.833252,2.647600,4.854760,35.907124,2.644760,4.856480,40.728104,2.663200,4.854520,35.084408,2.641240,4.856200,62.347759,2.746540,4.854960,63.223202,2.750260,4.855840
A2,Thu 1970-01-01 01:00:00 CET,2550.533911,254.920029,3.269120,4.859640,36.630936,2.649960,4.860600,36.349113,2.647720,4.858600,40.708748,2.665580,4.859000,35.489452,2.644140,4.858480,62.192890,2.747960,4.858480,63.545261,2.753800,4.860000
A2,Thu 1970-01-01 01:00:00 CET,2551.533505,256.495941,3.269800,4.856040,36.297470,2.649580,4.862400,35.750149,2.647080,4.861920,40.648792,2.665800,4.859840,35.282745,2.644860,4.861360,62.059963,2.748080,4.859560,63.389343,2.753680,4.860800
A2,Thu 1970-01-01 01:00:00 CET,2552.533217,255.180145,3.270360,4.860720,36.730846,2.650520,4.860880,36.385529,2.647520,4.857960,40.575130,2.665680,4.860160,35.114212,2.644560,4.862080,62.429890,2.750260,4.861000,63.580482,2.753340,4.858960
A2,Thu 1970-01-01 01:00:00 CET,2553.528166,254.474869,3.269720,4.861840,36.184685,2.645000,4.854840,35.741825,2.640360,4.849640,40.943638,2.661100,4.849120,35.889118,2.638500,4.845120,61.950657,2.743560,4.852280,62.161724,2.742800,4.849560
A2,Thu 1970-01-01 01:00:00 CET,2554.534111,257.974884,3.269760,4.851680,36.921265,2.645100,4.849520,35.994247,2.642480,4.851640,40.434483,2.660180,4.851160,35.488865,2.639000,4.849040,62.391140,2.744980,4.851920,63.200947,2.747120,4.850440
A2,Thu 1970-01-01 01:00:00 CET,2555.527760,258.321411,3.269520,4.850320,36.519440,2.643640,4.849840,35.634609,2.641860,4.853200,40.723473,2.661360,4.851200,35.452923,2.638940,4.849200,62.559692,2.745080,4.851000,63.146740,2.748280,4.852840
A2,Thu 1970-01-01 01:00:00 CET,2556.534081,255.418854,3.271100,4.861120,36.480770,2.649260,4.860440,35.738712,2.646380,4.860720,40.801678,2.666260,4.859560,35.427402,2.644060,4.858800,62.094887,2.749340,4.861560,63.158054,2.753260,4.861560
A2,Thu 1970-01-01 01:00:00 CET,2557.534908,254.512436,3.269660,4.861640,36.597450,2.649540,4.860080,36.258804,2.647940,4.859680,40.653484,2.665380,4.859040,35.422962,2.644760,4.860120,62.251865,2.749920,4.861560,63.212013,2.753300,4.861280
A2,Thu 1970-01-01 01:00:00 CET,2558.534770,255.761963,3.270780,4.859640,36.554619,2.649060,4.859520,36.439362,2.647260,4.857080,40.868088,2.665780,4.858200,35.319889,2.643380,4.858360,62.258453,2.748700,4.859360,63.033543,2.751760,4.859720
A2,Thu 1970-01-01 01:00:00 CET,2559.534137,254.710861,3.268680,4.859600,36.124905,2.648940,4.862520,36.232136,2.647700,4.859440,40.238430,2.664240,4.860000,35.484272,2.643640,4.857600,62.175644,2.749480,4.861280,63.164116,2.752920,4.860920
A2,Thu 1970-01-01 01:00:00 CET,2560.517270,255.314087,3.269440,4.858960,36.289021,2.647540,4.858720,35.620983,2.644940,4.858960,40.746845,2.662880,4.853800,35.160229,2.641420,4.855960,62.480137,2.746960,4.854840,63.321457,2.749760,4.854320
