HTL state;Time GPS;Mission time;heater-HTL;Time GPS;Mission time;heater-anemometer
A2;Fri 2021-07-16 07:54:16 CEST;3064.11;1.322314;Fri 2021-07-16 07:54:16 CEST;3064.11;0.6
A2;Fri 2021-07-16 07:54:16 CEST;3065.11;1.322314;Fri 2021-07-16 07:54:16 CEST;3065.11;0.6
A2;Fri 2021-07-16 07:54:17 CEST;3066.11;1.322314;Fri 2021-07-16 07:54:17 CEST;3066.11;0.6
A2;Fri 2021-07-16 07:54:17 CEST;3067.12;1.322314;Fri 2021-07-16 07:54:17 CEST;3067.12;0.6
A2;Fri 2021-07-16 07:54:18 CEST;3068.12;1.322314;Fri 2021-07-16 07:54:18 CEST;3068.12;0.6
A2;Fri 2021-07-16 07:54:18 CEST;3069.11;1.322314;Fri 2021-07-16 07:54:18 CEST;3069.11;0.6
A2;Fri 2021-07-16 07:54:19 CEST;3070.11;1.322314;Fri 2021-07-16 07:54:19 CEST;3070.11;0.6
A2;Fri 2021-07-16 07:54:19 CEST;3071.11;1.322314;Fri 2021-07-16 07:54:19 CEST;3071.11;0.6
A2;Fri 2021-07-16 07:54:20 CEST;3072.12;1.322314;Fri 2021-07-16 07:54:20 CEST;3072.12;0.6
A2;Fri 2021-07-16 07:54:20 CEST;3073.11;1.322314;Fri 2021-07-16 07:54:20 CEST;3073.11;0.6
A2;Fri 2021-07-16 07:54:21 CEST;3074.11;1.322314;Fri 2021-07-16 07:54:21 CEST;3074.11;0.6
A2;Fri 2021-07-16 07:54:21 CEST;3075.11;1.322314;Fri 2021-07-16 07:54:21 CEST;3075.11;0.6
A2;Fri 2021-07-16 07:54:22 CEST;3076.11;1.322314;Fri 2021-07-16 07:54:22 CEST;3076.11;0.6
A2;Fri 2021-07-16 07:54:22 CEST;3077.12;1.322314;Fri 2021-07-16 07:54:22 CEST;3077.12;0.6
A2;Fri 2021-07-16 07:54:23 CEST;3078.11;1.322314;Fri 2021-07-16 07:54:23 CEST;3078.11;0.6
A2;Fri 2021-07-16 07:54:23 CEST;3079.11;1.322314;Fri 2021-07-16 07:54:23 CEST;3079.11;0.6
A2;Fri 2021-07-16 07:54:24 CEST;3080.11;1.322314;Fri 2021-07-16 07:54:24 CEST;3080.11;0.6
A2;Fri 2021-07-16 07:54:24 CEST;3081.11;1.322314;Fri 2021-07-16 07:54:24 CEST;3081.11;0.6
A2;Fri 2021-07-16 07:54:25 CEST;3082.11;1.322314;Fri 2021-07-16 07:54:25 CEST;3082.11;0.6
A2;Fri 2021-07-16 07:54:25 CEST;3083.11;1.322314;Fri 2021-07-16 07:54:25 CEST;3083.11;0.6
A2;Fri 2021-07-16 07:54:26 CEST;3084.11;1.322314;Fri 2021-07-16 07:54:26 CEST;3084.11;0.6
A2;Fri 2021-07-16 07:54:26 CEST;3085.11;1.322314;Fri 2021-07-16 07:54:26 CEST;3085.11;0.6
A2;Fri 2021-07-16 07:54:27 CEST;3086.12;1.322314;Fri 2021-07-16 07:54:27 CEST;3086.12;0.6
A2;Fri 2021-07-16 07:54:27 CEST;3087.11;1.322314;Fri 2021-07-16 07:54:27 CEST;3087.11;0.6
A2;Fri 2021-07-16 07:54:28 CEST;3088.11;1.322314;Fri 2021-07-16 07:54:28 CEST;3088.11;0.6
A2;Fri 2021-07-16 07:54:28 CEST;3089.11;1.322314;Fri 2021-07-16 07:54:28 CEST;3089.11;0.6
A2;Fri 2021-07-16 07:54:29 CEST;3090.11;1.322314;Fri 2021-07-16 07:54:29 CEST;3090.11;0.6
A2;Fri 2021-07-16 07:54:29 CEST;3091.11;1.322314;Fri 2021-07-16 07:54:29 CEST;3091.11;0.6
A2;Fri 2021-07-16 07:54:30 CEST;3092.11;1.322314;Fri 2021-07-16 07:54:30 CEST;3092.11;0.6
A2;Fri 2021-07-16 07:54:30 CEST;3093.11;1.322314;Fri 2021-07-16 07:54:30 CEST;3093.11;0.6
A2;Fri 2021-07-16 07:54:31 CEST;3094.11;1.322314;Fri 2021-07-16 07:54:31 CEST;3094.11;0.6
A2;Fri 2021-07-16 07:54:31 CEST;3095.12;1.322314;Fri 2021-07-16 07:54:31 CEST;3095.12;0.6
A2;Fri 2021-07-16 07:54:32 CEST;3096.11;1.322314;Fri 2021-07-16 07:54:32 CEST;3096.11;0.6
A2;Fri 2021-07-16 07:54:32 CEST;3097.11;1.322314;Fri 2021-07-16 07:54:32 CEST;3097.11;0.6
A2;Fri 2021-07-16 07:54:33 CEST;3098.11;1.322314;Fri 2021-07-16 07:54:33 CEST;3098.11;0.6
A2;Fri 2021-07-16 07:54:33 CEST;3099.11;1.322314;Fri 2021-07-16 07:54:33 CEST;3099.11;0.6
A2;Fri 2021-07-16 07:54:34 CEST;3100.11;1.322314;Fri 2021-07-16 07:54:34 CEST;3100.11;0.6
A2;Fri 2021-07-16 07:54:34 CEST;3101.11;1.322314;Fri 2021-07-16 07:54:34 CEST;3101.11;0.6
A2;Fri 2021-07-16 07:54:35 CEST;3102.11;1.322314;Fri 2021-07-16 07:54:35 CEST;3102.11;0.6
A2;Fri 2021-07-16 07:54:35 CEST;3103.11;1.322314;Fri 2021-07-16 07:54:35 CEST;3103.11;0.6
A2;Fri 2021-07-16 07:54:36 CEST;3104.12;1.322314;Fri 2021-07-16 07:54:36 CEST;3104.12;0.6
A2;Fri 2021-07-16 07:54:36 CEST;3105.11;1.322314;Fri 2021-07-16 07:54:36 CEST;3105.11;0.6
A2;Fri 2021-07-16 07:54:37 CEST;3106.11;1.322314;Fri 2021-07-16 07:54:37 CEST;3106.11;0.6
A2;Fri 2021-07-16 07:54:37 CEST;3107.11;1.322314;Fri 2021-07-16 07:54:37 CEST;3107.11;0.6
A2;Fri 2021-07-16 07:54:38 CEST;3108.11;1.322314;Fri 2021-07-16 07:54:38 CEST;3108.11;0.6
A2;Fri 2021-07-16 07:54:38 CEST;3109.11;1.322314;Fri 2021-07-16 07:54:38 CEST;3109.11;0.6
A2;Fri 2021-07-16 07:54:39 CEST;3110.11;1.322314;Fri 2021-07-16 07:54:39 CEST;3110.11;0.6
A2;Fri 2021-07-16 07:54:39 CEST;3111.11;1.322314;Fri 2021-07-16 07:54:39 CEST;3111.11;0.6
A2;Fri 2021-07-16 07:54:40 CEST;3112.11;1.322314;Fri 2021-07-16 07:54:40 CEST;3112.11;0.6
A2;Fri 2021-07-16 07:54:40 CEST;3113.12;1.322314;Fri 2021-07-16 07:54:40 CEST;3113.12;0.6
A2;Fri 2021-07-16 07:54:41 CEST;3114.11;1.322314;Fri 2021-07-16 07:54:41 CEST;3114.11;0.6
A2;Fri 2021-07-16 07:54:41 CEST;3115.11;1.322314;Fri 2021-07-16 07:54:41 CEST;3115.11;0.6
A2;Fri 2021-07-16 07:54:42 CEST;3116.11;1.322314;Fri 2021-07-16 07:54:42 CEST;3116.11;0.6
A2;Fri 2021-07-16 07:54:42 CEST;3117.11;1.322314;Fri 2021-07-16 07:54:42 CEST;3117.11;0.6
A2;Fri 2021-07-16 07:54:43 CEST;3118.11;1.322314;Fri 2021-07-16 07:54:43 CEST;3118.11;0.6
A2;Fri 2021-07-16 07:54:43 CEST;3119.11;1.322314;Fri 2021-07-16 07:54:43 CEST;3119.11;0.6
A2;Fri 2021-07-16 07:54:44 CEST;3120.11;1.322314;Fri 2021-07-16 07:54:44 CEST;3120.11;0.6
A2;Fri 2021-07-16 07:54:44 CEST;3121.11;1.322314;Fri 2021-07-16 07:54:44 CEST;3121.11;0.6
A2;Fri 2021-07-16 07:54:45 CEST;3122.11;1.322314;Fri 2021-07-16 07:54:45 CEST;3122.11;0.6
A2;Fri 2021-07-16 07:54:45 CEST;3123.11;1.322314;Fri 2021-07-16 07:54:45 CEST;3123.11;0.6
A2;Fri 2021-07-16 07:54:46 CEST;3124.11;1.322314;Fri 2021-07-16 07:54:46 CEST;3124.11;0.6
A2;Fri 2021-07-16 07:54:46 CEST;3125.11;1.322314;Fri 2021-07-16 07:54:46 CEST;3125.11;0.6
A2;Fri 2021-07-16 07:54:47 CEST;3126.11;1.322314;Fri 2021-07-16 07:54:47 CEST;3126.11;0.6
A2;Fri 2021-07-16 07:54:47 CEST;3127.11;1.322314;Fri 2021-07-16 07:54:47 CEST;3127.11;0.6
A2;Fri 2021-07-16 07:54:48 CEST;3128.11;1.322314;Fri 2021-07-16 07:54:48 CEST;3128.11;0.6
A2;Fri 2021-07-16 07:54:48 CEST;3129.11;1.322314;Fri 2021-07-16 07:54:48 CEST;3129.11;0.6
A2;Fri 2021-07-16 07:54:49 CEST;3130.11;1.322314;Fri 2021-07-16 07:54:49 CEST;3130.11;0.6
A2;Fri 2021-07-16 07:54:49 CEST;3131.12;1.322314;Fri 2021-07-16 07:54:49 CEST;3131.12;0.6
A2;Fri 2021-07-16 07:54:50 CEST;3132.11;1.322314;Fri 2021-07-16 07:54:50 CEST;3132.11;0.6
A2;Fri 2021-07-16 07:54:50 CEST;3133.11;1.322314;Fri 2021-07-16 07:54:50 CEST;3133.11;0.6
A2;Fri 2021-07-16 07:54:51 CEST;3134.11;1.322314;Fri 2021-07-16 07:54:51 CEST;3134.11;0.6
A2;Fri 2021-07-16 07:54:51 CEST;3135.11;1.322314;Fri 2021-07-16 07:54:51 CEST;3135.11;0.6
A2;Fri 2021-07-16 07:54:52 CEST;3136.11;1.322314;Fri 2021-07-16 07:54:52 CEST;3136.11;0.6
A2;Fri 2021-07-16 07:54:52 CEST;3137.11;1.322314;Fri 2021-07-16 07:54:52 CEST;3137.11;0.6
A2;Fri 2021-07-16 07:54:53 CEST;3138.11;1.322314;Fri 2021-07-16 07:54:53 CEST;3138.11;0.6
A2;Fri 2021-07-16 07:54:53 CEST;3139.11;1.322314;Fri 2021-07-16 07:54:53 CEST;3139.11;0.6
A2;Fri 2021-07-16 07:54:54 CEST;3140.12;1.322314;Fri 2021-07-16 07:54:54 CEST;3140.12;0.6
A2;Fri 2021-07-16 07:54:54 CEST;3141.11;1.322314;Fri 2021-07-16 07:54:54 CEST;3141.11;0.6
A2;Fri 2021-07-16 07:54:55 CEST;3142.11;1.322314;Fri 2021-07-16 07:54:55 CEST;3142.11;0.6
A2;Fri 2021-07-16 07:54:55 CEST;3143.11;1.322314;Fri 2021-07-16 07:54:55 CEST;3143.11;0.6
A2;Fri 2021-07-16 07:54:56 CEST;3144.11;1.322314;Fri 2021-07-16 07:54:56 CEST;3144.11;0.6
A2;Fri 2021-07-16 07:54:56 CEST;3145.11;1.322314;Fri 2021-07-16 07:54:56 CEST;3145.11;0.6
A2;Fri 2021-07-16 07:54:57 CEST;3146.11;1.322314;Fri 2021-07-16 07:54:57 CEST;3146.11;0.6
A2;Fri 2021-07-16 07:54:57 CEST;3147.11;1.322314;Fri 2021-07-16 07:54:57 CEST;3147.11;0.6
A2;Fri 2021-07-16 07:54:58 CEST;3148.11;1.322314;Fri 2021-07-16 07:54:58 CEST;3148.11;0.6
A2;Fri 2021-07-16 07:54:58 CEST;3149.12;1.322314;Fri 2021-07-16 07:54:58 CEST;3149.12;0.6
A2;Fri 2021-07-16 07:54:59 CEST;3150.11;1.322314;Fri 2021-07-16 07:54:59 CEST;3150.11;0.6
A2;Fri 2021-07-16 07:54:59 CEST;3151.11;1.322314;Fri 2021-07-16 07:54:59 CEST;3151.11;0.6
A2;Fri 2021-07-16 07:55:00 CEST;3152.11;1.322314;Fri 2021-07-16 07:55:00 CEST;3152.11;0.6
A2;Fri 2021-07-16 07:55:00 CEST;3153.11;1.322314;Fri 2021-07-16 07:55:00 CEST;3153.11;0.6
A2;Fri 2021-07-16 07:55:01 CEST;3154.11;1.322314;Fri 2021-07-16 07:55:01 CEST;3154.11;0.6
A2;Fri 2021-07-16 07:55:01 CEST;3155.11;1.322314;Fri 2021-07-16 07:55:01 CEST;3155.11;0.6
A2;Fri 2021-07-16 07:55:02 CEST;3156.11;1.322314;Fri 2021-07-16 07:55:02 CEST;3156.11;0.6
A2;Fri 2021-07-16 07:55:02 CEST;3157.11;1.322314;Fri 2021-07-16 07:55:02 CEST;3157.11;0.6
A2;Fri 2021-07-16 07:55:03 CEST;3158.12;1.322314;Fri 2021-07-16 07:55:03 CEST;3158.12;0.6
A2;Fri 2021-07-16 07:55:03 CEST;3159.11;1.322314;Fri 2021-07-16 07:55:03 CEST;3159.11;0.6
A2;Fri 2021-07-16 07:55:04 CEST;3160.11;1.322314;Fri 2021-07-16 07:55:04 CEST;3160.11;0.6
A2;Fri 2021-07-16 07:55:04 CEST;3161.11;1.322314;Fri 2021-07-16 07:55:04 CEST;3161.11;0.6
A2;Fri 2021-07-16 07:55:05 CEST;3162.11;1.322314;Fri 2021-07-16 07:55:05 CEST;3162.11;0.6
A2;Fri 2021-07-16 07:55:05 CEST;3163.11;1.322314;Fri 2021-07-16 07:55:05 CEST;3163.11;0.6
A2;Fri 2021-07-16 07:55:06 CEST;3164.11;1.322314;Fri 2021-07-16 07:55:06 CEST;3164.11;0.6
A2;Fri 2021-07-16 07:55:06 CEST;3165.11;1.322314;Fri 2021-07-16 07:55:06 CEST;3165.11;0.6
A2;Fri 2021-07-16 07:55:07 CEST;3166.11;1.322314;Fri 2021-07-16 07:55:07 CEST;3166.11;0.6
A2;Fri 2021-07-16 07:55:07 CEST;3167.12;1.322314;Fri 2021-07-16 07:55:07 CEST;3167.12;0.6
A2;Fri 2021-07-16 07:55:08 CEST;3168.11;1.322314;Fri 2021-07-16 07:55:08 CEST;3168.11;0.6
A2;Fri 2021-07-16 07:55:08 CEST;3169.11;1.322314;Fri 2021-07-16 07:55:08 CEST;3169.11;0.6
A2;Fri 2021-07-16 07:55:09 CEST;3170.11;1.322314;Fri 2021-07-16 07:55:09 CEST;3170.11;0.6
A2;Fri 2021-07-16 07:55:09 CEST;3171.11;1.322314;Fri 2021-07-16 07:55:09 CEST;3171.11;0.6
A2;Fri 2021-07-16 07:55:10 CEST;3172.11;1.322314;Fri 2021-07-16 07:55:10 CEST;3172.11;0.6
A2;Fri 2021-07-16 07:55:10 CEST;3173.11;1.322314;Fri 2021-07-16 07:55:10 CEST;3173.11;0.6
A2;Fri 2021-07-16 07:55:11 CEST;3174.12;1.322314;Fri 2021-07-16 07:55:11 CEST;3174.12;0.6
A2;Fri 2021-07-16 07:55:11 CEST;3175.11;1.322314;Fri 2021-07-16 07:55:11 CEST;3175.11;0.6
A2;Fri 2021-07-16 07:55:12 CEST;3176.12;1.322314;Fri 2021-07-16 07:55:12 CEST;3176.12;0.6
A2;Fri 2021-07-16 07:55:12 CEST;3177.11;1.322314;Fri 2021-07-16 07:55:12 CEST;3177.11;0.6
A2;Fri 2021-07-16 07:55:13 CEST;3178.11;1.322314;Fri 2021-07-16 07:55:13 CEST;3178.11;0.6
A2;Fri 2021-07-16 07:55:13 CEST;3179.11;1.322314;Fri 2021-07-16 07:55:13 CEST;3179.11;0.6
A2;Fri 2021-07-16 07:55:14 CEST;3180.11;1.322314;Fri 2021-07-16 07:55:14 CEST;3180.11;0.6
A2;Fri 2021-07-16 07:55:14 CEST;3181.11;1.322314;Fri 2021-07-16 07:55:14 CEST;3181.11;0.6
A2;Fri 2021-07-16 07:55:15 CEST;3182.11;1.322314;Fri 2021-07-16 07:55:15 CEST;3182.11;0.6
A2;Fri 2021-07-16 07:55:15 CEST;3183.11;1.322314;Fri 2021-07-16 07:55:15 CEST;3183.11;0.6
A2;Fri 2021-07-16 07:55:16 CEST;3184.11;1.322314;Fri 2021-07-16 07:55:16 CEST;3184.11;0.6
A2;Fri 2021-07-16 07:55:16 CEST;3185.12;1.322314;Fri 2021-07-16 07:55:16 CEST;3185.12;0.6
A2;Fri 2021-07-16 07:55:17 CEST;3186.11;1.322314;Fri 2021-07-16 07:55:17 CEST;3186.11;0.6
A2;Fri 2021-07-16 07:55:17 CEST;3187.11;1.322314;Fri 2021-07-16 07:55:17 CEST;3187.11;0.6
A2;Fri 2021-07-16 07:55:18 CEST;3188.11;1.322314;Fri 2021-07-16 07:55:18 CEST;3188.11;0.6
A2;Fri 2021-07-16 07:55:18 CEST;3189.11;1.322314;Fri 2021-07-16 07:55:18 CEST;3189.11;0.6
A2;Fri 2021-07-16 07:55:19 CEST;3190.11;1.322314;Fri 2021-07-16 07:55:19 CEST;3190.11;0.6
A2;Fri 2021-07-16 07:55:19 CEST;3191.11;1.322314;Fri 2021-07-16 07:55:19 CEST;3191.11;0.6
A2;Fri 2021-07-16 07:55:20 CEST;3192.11;1.322314;Fri 2021-07-16 07:55:20 CEST;3192.11;0.6
A2;Fri 2021-07-16 07:55:20 CEST;3193.11;1.322314;Fri 2021-07-16 07:55:20 CEST;3193.11;0.6
A2;Fri 2021-07-16 07:55:21 CEST;3194.12;1.322314;Fri 2021-07-16 07:55:21 CEST;3194.12;0.6
A2;Fri 2021-07-16 07:55:21 CEST;3195.11;1.322314;Fri 2021-07-16 07:55:21 CEST;3195.11;0.6
A2;Fri 2021-07-16 07:55:22 CEST;3196.11;1.322314;Fri 2021-07-16 07:55:22 CEST;3196.11;0.6
A2;Fri 2021-07-16 07:55:22 CEST;3197.11;1.322314;Fri 2021-07-16 07:55:22 CEST;3197.11;0.6
A2;Fri 2021-07-16 07:55:23 CEST;3198.11;1.322314;Fri 2021-07-16 07:55:23 CEST;3198.11;0.6
A2;Fri 2021-07-16 07:55:23 CEST;3199.11;1.322314;Fri 2021-07-16 07:55:23 CEST;3199.11;0.6
A2;Fri 2021-07-16 07:55:24 CEST;3200.11;1.322314;Fri 2021-07-16 07:55:24 CEST;3200.11;0.6
A2;Fri 2021-07-16 07:55:24 CEST;3201.11;1.322314;Fri 2021-07-16 07:55:24 CEST;3201.11;0.6
A2;Fri 2021-07-16 07:55:25 CEST;3202.11;1.322314;Fri 2021-07-16 07:55:25 CEST;3202.11;0.6
A2;Fri 2021-07-16 07:55:25 CEST;3203.12;1.322314;Fri 2021-07-16 07:55:25 CEST;3203.12;0.6
A2;Fri 2021-07-16 07:55:26 CEST;3204.11;1.322314;Fri 2021-07-16 07:55:26 CEST;3204.11;0.6
A2;Fri 2021-07-16 07:55:26 CEST;3205.11;1.322314;Fri 2021-07-16 07:55:26 CEST;3205.11;0.6
A2;Fri 2021-07-16 07:55:27 CEST;3206.11;1.322314;Fri 2021-07-16 07:55:27 CEST;3206.11;0.6
A2;Fri 2021-07-16 07:55:27 CEST;3207.11;1.322314;Fri 2021-07-16 07:55:27 CEST;3207.11;0.6
A2;Fri 2021-07-16 07:55:28 CEST;3208.11;1.322314;Fri 2021-07-16 07:55:28 CEST;3208.11;0.6
A2;Fri 2021-07-16 07:55:28 CEST;3209.11;1.322314;Fri 2021-07-16 07:55:28 CEST;3209.11;0.6
A2;Fri 2021-07-16 07:55:29 CEST;3210.11;1.322314;Fri 2021-07-16 07:55:29 CEST;3210.11;0.6
A2;Fri 2021-07-16 07:55:29 CEST;3211.11;1.322314;Fri 2021-07-16 07:55:29 CEST;3211.11;0.6
A2;Fri 2021-07-16 07:55:30 CEST;3212.12;1.322314;Fri 2021-07-16 07:55:30 CEST;3212.12;0.6
A2;Fri 2021-07-16 07:55:30 CEST;3213.11;1.322314;Fri 2021-07-16 07:55:30 CEST;3213.11;0.6
A2;Fri 2021-07-16 07:55:31 CEST;3214.11;1.322314;Fri 2021-07-16 07:55:31 CEST;3214.11;0.6
A2;Fri 2021-07-16 07:55:31 CEST;3215.11;1.322314;Fri 2021-07-16 07:55:31 CEST;3215.11;0.6
A2;Fri 2021-07-16 07:55:32 CEST;3216.11;1.322314;Fri 2021-07-16 07:55:32 CEST;3216.11;0.6
A2;Fri 2021-07-16 07:55:32 CEST;3217.11;1.322314;Fri 2021-07-16 07:55:32 CEST;3217.11;0.6
A2;Fri 2021-07-16 07:55:33 CEST;3218.11;1.322314;Fri 2021-07-16 07:55:33 CEST;3218.11;0.6
A2;Fri 2021-07-16 07:55:33 CEST;3219.11;1.322314;Fri 2021-07-16 07:55:33 CEST;3219.11;0.6
A2;Fri 2021-07-16 07:55:34 CEST;3220.11;1.322314;Fri 2021-07-16 07:55:34 CEST;3220.11;0.6
A2;Fri 2021-07-16 07:55:34 CEST;3221.12;1.322314;Fri 2021-07-16 07:55:34 CEST;3221.12;0.6
A2;Fri 2021-07-16 07:55:35 CEST;3222.11;1.322314;Fri 2021-07-16 07:55:35 CEST;3222.11;0.6
A2;Fri 2021-07-16 07:55:35 CEST;3223.11;1.322314;Fri 2021-07-16 07:55:35 CEST;3223.11;0.6
A2;Fri 2021-07-16 07:55:36 CEST;3224.11;1.322314;Fri 2021-07-16 07:55:36 CEST;3224.11;0.6
A2;Fri 2021-07-16 07:55:36 CEST;3225.11;1.322314;Fri 2021-07-16 07:55:36 CEST;3225.11;0.6
A2;Fri 2021-07-16 07:55:37 CEST;3226.11;1.322314;Fri 2021-07-16 07:55:37 CEST;3226.11;0.6
A2;Fri 2021-07-16 07:55:37 CEST;3227.11;1.322314;Fri 2021-07-16 07:55:37 CEST;3227.11;0.6
A2;Fri 2021-07-16 07:55:38 CEST;3228.11;1.322314;Fri 2021-07-16 07:55:38 CEST;3228.11;0.6
A2;Fri 2021-07-16 07:55:38 CEST;3229.11;1.322314;Fri 2021-07-16 07:55:38 CEST;3229.11;0.6
A2;Fri 2021-07-16 07:55:39 CEST;3230.12;1.322314;Fri 2021-07-16 07:55:39 CEST;3230.12;0.6
A2;Fri 2021-07-16 07:55:39 CEST;3231.11;1.322314;Fri 2021-07-16 07:55:39 CEST;3231.11;0.6
A2;Fri 2021-07-16 07:55:40 CEST;3232.11;1.322314;Fri 2021-07-16 07:55:40 CEST;3232.11;0.6
A2;Fri 2021-07-16 07:55:40 CEST;3233.11;1.322314;Fri 2021-07-16 07:55:40 CEST;3233.11;0.6
A2;Fri 2021-07-16 07:55:41 CEST;3234.11;1.322314;Fri 2021-07-16 07:55:41 CEST;3234.11;0.6
A2;Fri 2021-07-16 07:55:41 CEST;3235.11;1.322314;Fri 2021-07-16 07:55:41 CEST;3235.11;0.6
A2;Fri 2021-07-16 07:55:42 CEST;3236.11;1.322314;Fri 2021-07-16 07:55:42 CEST;3236.11;0.6
A2;Fri 2021-07-16 07:55:42 CEST;3237.11;1.322314;Fri 2021-07-16 07:55:42 CEST;3237.11;0.6
A2;Fri 2021-07-16 07:55:43 CEST;3238.11;1.322314;Fri 2021-07-16 07:55:43 CEST;3238.11;0.6
A2;Fri 2021-07-16 07:55:43 CEST;3239.12;1.322314;Fri 2021-07-16 07:55:43 CEST;3239.12;0.6
A2;Fri 2021-07-16 07:55:44 CEST;3240.11;1.322314;Fri 2021-07-16 07:55:44 CEST;3240.11;0.6
A2;Fri 2021-07-16 07:55:44 CEST;3241.11;1.322314;Fri 2021-07-16 07:55:44 CEST;3241.11;0.6
A2;Fri 2021-07-16 07:55:45 CEST;3242.11;1.322314;Fri 2021-07-16 07:55:45 CEST;3242.11;0.6
A2;Fri 2021-07-16 07:55:45 CEST;3243.11;1.322314;Fri 2021-07-16 07:55:45 CEST;3243.11;0.6
A2;Fri 2021-07-16 07:55:46 CEST;3244.11;1.322314;Fri 2021-07-16 07:55:46 CEST;3244.11;0.6
A2;Fri 2021-07-16 07:55:46 CEST;3245.11;1.322314;Fri 2021-07-16 07:55:46 CEST;3245.11;0.6
A2;Fri 2021-07-16 07:55:47 CEST;3246.11;1.322314;Fri 2021-07-16 07:55:47 CEST;3246.11;0.6
A2;Fri 2021-07-16 07:55:47 CEST;3247.11;1.322314;Fri 2021-07-16 07:55:47 CEST;3247.11;0.6
A2;Fri 2021-07-16 07:55:48 CEST;3248.12;1.322314;Fri 2021-07-16 07:55:48 CEST;3248.12;0.6
A2;Fri 2021-07-16 07:55:48 CEST;3249.11;1.322314;Fri 2021-07-16 07:55:48 CEST;3249.11;0.6
A2;Fri 2021-07-16 07:55:49 CEST;3250.11;1.322314;Fri 2021-07-16 07:55:49 CEST;3250.11;0.6
A2;Fri 2021-07-16 07:55:49 CEST;3251.11;1.322314;Fri 2021-07-16 07:55:49 CEST;3251.11;0.6
A2;Fri 2021-07-16 07:55:50 CEST;3252.11;1.322314;Fri 2021-07-16 07:55:50 CEST;3252.11;0.6
A2;Fri 2021-07-16 07:55:50 CEST;3253.11;1.322314;Fri 2021-07-16 07:55:50 CEST;3253.11;0.6
A2;Fri 2021-07-16 07:55:51 CEST;3254.11;1.322314;Fri 2021-07-16 07:55:51 CEST;3254.11;0.6
A2;Fri 2021-07-16 07:55:51 CEST;3255.11;1.322314;Fri 2021-07-16 07:55:51 CEST;3255.11;0.6
A2;Fri 2021-07-16 07:55:52 CEST;3256.11;1.322314;Fri 2021-07-16 07:55:52 CEST;3256.11;0.6
A2;Fri 2021-07-16 07:55:52 CEST;3257.12;1.322314;Fri 2021-07-16 07:55:52 CEST;3257.12;0.6
A2;Fri 2021-07-16 07:55:53 CEST;3258.11;1.322314;Fri 2021-07-16 07:55:53 CEST;3258.11;0.6
A2;Fri 2021-07-16 07:55:53 CEST;3259.11;1.322314;Fri 2021-07-16 07:55:53 CEST;3259.11;0.6
A2;Fri 2021-07-16 07:55:54 CEST;3260.11;1.322314;Fri 2021-07-16 07:55:54 CEST;3260.11;0.6
A2;Fri 2021-07-16 07:55:54 CEST;3261.11;1.322314;Fri 2021-07-16 07:55:54 CEST;3261.11;0.6
A2;Fri 2021-07-16 07:55:55 CEST;3262.11;1.322314;Fri 2021-07-16 07:55:55 CEST;3262.11;0.6
A2;Fri 2021-07-16 07:55:55 CEST;3263.11;1.322314;Fri 2021-07-16 07:55:55 CEST;3263.11;0.6
A2;Fri 2021-07-16 07:55:56 CEST;3264.11;1.322314;Fri 2021-07-16 07:55:56 CEST;3264.11;0.6
A2;Fri 2021-07-16 07:55:56 CEST;3265.11;1.322314;Fri 2021-07-16 07:55:56 CEST;3265.11;0.6
A2;Fri 2021-07-16 07:55:57 CEST;3266.12;1.322314;Fri 2021-07-16 07:55:57 CEST;3266.12;0.6
A2;Fri 2021-07-16 07:55:57 CEST;3267.11;1.322314;Fri 2021-07-16 07:55:57 CEST;3267.11;0.6
A2;Fri 2021-07-16 07:55:58 CEST;3268.11;1.322314;Fri 2021-07-16 07:55:58 CEST;3268.11;0.6
A2;Fri 2021-07-16 07:55:58 CEST;3269.11;1.322314;Fri 2021-07-16 07:55:58 CEST;3269.11;0.6
A2;Fri 2021-07-16 07:55:59 CEST;3270.11;1.322314;Fri 2021-07-16 07:55:59 CEST;3270.11;0.6
A2;Fri 2021-07-16 07:55:59 CEST;3271.11;1.322314;Fri 2021-07-16 07:55:59 CEST;3271.11;0.6
A2;Fri 2021-07-16 07:56:00 CEST;3272.11;1.322314;Fri 2021-07-16 07:56:00 CEST;3272.11;0.6
A2;Fri 2021-07-16 07:56:00 CEST;3273.11;1.322314;Fri 2021-07-16 07:56:00 CEST;3273.11;0.6
A2;Fri 2021-07-16 07:56:01 CEST;3274.11;1.322314;Fri 2021-07-16 07:56:01 CEST;3274.11;0.6
A2;Fri 2021-07-16 07:56:01 CEST;3275.11;1.322314;Fri 2021-07-16 07:56:01 CEST;3275.11;0.6
A2;Fri 2021-07-16 07:56:02 CEST;3276.11;1.322314;Fri 2021-07-16 07:56:02 CEST;3276.11;0.6
A2;Fri 2021-07-16 07:56:02 CEST;3277.11;1.322314;Fri 2021-07-16 07:56:02 CEST;3277.11;0.6
A2;Fri 2021-07-16 07:56:03 CEST;3278.11;1.322314;Fri 2021-07-16 07:56:03 CEST;3278.11;0.6
A2;Fri 2021-07-16 07:56:03 CEST;3279.11;1.322314;Fri 2021-07-16 07:56:03 CEST;3279.11;0.6
A2;Fri 2021-07-16 07:56:04 CEST;3280.11;1.322314;Fri 2021-07-16 07:56:04 CEST;3280.11;0.6
A2;Fri 2021-07-16 07:56:04 CEST;3281.11;1.322314;Fri 2021-07-16 07:56:04 CEST;3281.11;0.6
